b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1315	798	261	153	1508	985	300	191	8	207
557	1	102	0	899	315	170	61	26	582
750	483	136	92	846	579	157	113	26	583
1339	1271	245	245	1630	1547	298	294	40	1912
665	27	132	6	1524	876	300	175	315	4144
22	130	4	26	541	590	109	120	317	4160
336	1284	69	244	682	1460	138	281	342	530
841	73	161	16	1003	199	192	42	404	197
841	429	161	81	1003	557	192	107	404	3807
809	417	164	79	936	557	190	107	405	3807
624	12	119	2	1556	1068	300	206	465	4126
1043	331	203	63	1216	535	236	101	465	4143
384	292	74	57	1098	1116	218	220	466	4127
