b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
637	602	134	123	1402	1103	297	227	656	35
720	705	152	143	1204	1103	258	227	657	35
1052	776	216	155	1402	1079	289	214	1075	3
75	517	17	104	305	805	68	165	1453	35
268	599	53	119	610	1030	121	206	1534	10
300	727	60	130	955	1329	203	260	1687	1
142	727	30	130	792	1336	177	262	1793	1
962	727	195	130	1429	1169	300	229	1830	1
272	220	55	40	734	691	149	138	1841	2
649	244	138	46	950	691	200	138	1897	2
215	387	40	75	588	810	116	162	1917	3
275	4	57	1	783	518	155	99	2326	8
13	774	2	159	297	1038	55	207	2497	5
482	1107	91	219	995	1532	198	300	3098	9
40	1214	7	240	397	1532	79	300	3107	9
459	308	91	60	1179	767	244	150	3218	9
1046	691	220	138	1247	909	261	181	3580	3
306	1084	71	223	629	1446	143	300	3624	35
17	45	4	8	313	280	68	57	3738	19
756	574	153	115	1426	1042	300	217	3740	18
839	1253	178	246	1111	1501	237	300	3741	17
1111	1	237	0	1427	318	300	62	3741	18
287	45	58	8	1237	708	262	152	3742	19
883	1276	191	251	1136	1501	245	300	3743	17
1136	1	245	0	1417	302	300	59	3743	18
237	45	52	8	546	280	119	57	3743	19
1	302	0	59	192	480	38	94	3744	18
980	729	210	150	1323	1253	287	261	3744	18
249	241	50	49	997	865	214	185	3744	19
177	574	37	115	826	1204	175	250	3745	18
