b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
25	932	4	184	843	1273	161	249	6	2770
475	1282	92	249	710	1507	136	292	6	2773
345	123	65	25	1318	990	257	195	9	14168
453	233	89	40	768	684	151	129	12	2771
514	1031	100	191	1301	1516	254	287	12	11646
960	689	195	152	1439	1026	288	214	20	5164
1090	440	206	83	1373	742	266	144	85	1224
432	1387	85	273	619	1533	119	300	86	1223
345	553	74	118	586	742	124	159	88	1307
1010	742	211	159	1328	958	276	203	88	1307
46	1032	8	218	193	1173	38	247	89	1307
682	1177	137	248	1101	1427	220	295	89	1307
235	0	46	0	1522	801	300	159	90	1308
768	315	150	66	1516	891	300	177	92	1309
0	891	0	177	678	1397	124	269	93	1309
1221	1293	236	254	1454	1523	282	300	105	985
0	96	0	18	703	758	133	145	106	986
785	1053	154	222	1378	1427	273	295	127	1307
244	41	48	7	1429	903	280	180	128	1308
11	810	3	161	637	1245	122	242	149	1309
