b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
599	1185	116	224	929	1544	187	300	245	91
263	285	58	56	837	572	179	115	301	73
1081	150	219	30	1389	423	287	90	315	495
36	136	8	30	199	293	44	65	862	1239
524	352	116	69	860	657	188	135	1143	983
1	1417	0	271	138	1550	29	299	1218	586
1	1249	0	239	142	1388	30	269	1218	1174
982	1254	202	237	1331	1558	276	300	1374	1351
1192	1091	233	203	1498	1440	300	279	1388	566
248	837	45	163	671	1276	130	252	1565	1347
831	1284	159	241	1042	1506	202	287	1570	676
231	10	51	1	787	578	167	123	1574	458
