b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	852	0	159	155	1006	31	190	120	159
1	101	0	20	587	958	118	199	150	601
71	1018	14	189	641	1583	124	300	292	621
641	1	124	0	805	160	154	29	292	622
925	177	163	37	1027	279	184	58	94	1070
122	104	23	20	682	751	135	147	446	1406
463	223	82	43	671	470	124	92	20	2066
243	6	45	1	1252	1539	240	298	20	2067
969	767	176	150	1189	995	221	197	147	2183
337	1	72	0	679	334	143	67	17	2506
1194	1188	246	245	1393	1451	287	299	247	3395
316	27	65	6	705	416	141	82	248	3397
925	1	163	0	1036	112	186	23	94	3529
