b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1016	541	185	108	1205	810	224	161	2955	239
1207	1162	224	221	1471	1441	274	272	2990	381
32	66	7	13	707	905	134	180	2997	411
1342	1108	246	218	1613	1367	299	270	3028	571
1060	718	197	144	1485	1059	284	212	3121	937
1161	635	218	137	1379	962	264	207	2001	1170
1280	557	252	107	1531	911	300	179	3172	1271
1154	88	221	19	1425	298	272	60	3263	1798
828	1106	158	211	1228	1478	233	282	2662	1876
253	0	53	0	686	460	142	96	2663	1878
527	1002	97	195	894	1523	172	299	2689	1948
763	936	159	191	1227	1481	250	300	2663	2058
1236	11	251	2	1462	238	296	47	2663	2059
1034	242	195	51	1172	386	223	80	2756	2083
14	1123	2	225	352	1443	63	287	2815	2216
469	690	89	143	761	1144	144	233	2835	2261
40	1200	9	255	280	1395	57	297	2873	2338
1287	828	240	159	1576	1074	300	211	2877	2346
0	911	0	189	254	1226	52	256	2891	2364
232	180	47	36	573	588	112	114	2891	2365
281	844	57	160	496	1229	99	238	2903	2388
598	0	112	0	1132	589	218	118	2342	3080
698	241	136	43	1077	683	205	129	2343	3092
1095	903	221	179	1482	1337	300	268	2351	3118
1117	1241	218	254	1323	1426	260	294	2388	3297
967	331	189	68	1340	712	261	142	2410	3369
976	744	185	145	1498	1537	284	300	2480	3586
0	96	0	21	435	608	83	120	2481	3587
212	668	37	133	555	1017	103	200	2525	3670
840	517	154	99	1392	1055	263	200	2536	3691
606	119	118	22	948	543	181	96	2552	3728
1252	0	243	0	1520	526	296	102	2593	3832
659	1098	124	215	1029	1460	196	284	2615	3871
3	218	1	45	360	1242	70	248	2227	4112
60	1214	12	230	256	1547	50	294	2229	4120
736	995	139	181	1059	1625	198	300	2228	4121
266	141	50	29	848	485	157	94	2230	4130
538	11	100	3	728	214	137	45	2255	4165
954	123	179	24	1296	430	243	84	3004	4272
1088	771	199	138	1629	1128	299	203	2166	4516
349	796	73	164	659	1120	138	234	1945	4532
660	676	135	144	796	818	165	175	1944	4533
128	1034	25	219	345	1276	72	272	1945	4535
660	431	135	88	796	556	165	115	1944	4536
572	98	112	19	1548	999	295	193	1982	4581
1161	390	218	82	1379	736	264	156	2001	4619
647	994	108	195	1060	1404	195	285	365	4676
958	1052	190	220	1303	1476	258	299	2045	4684
30	274	6	56	887	1139	177	230	2048	4689
1038	661	207	128	1374	1095	277	221	2048	4690
0	239	0	50	643	921	127	187	2063	4749
526	961	100	186	1086	1538	204	298	2081	4766
126	0	25	0	278	243	57	50	1869	4834
1191	733	222	156	1580	1113	299	231	1883	4852
171	390	37	76	987	852	190	169	1889	4865
909	495	170	106	1304	907	247	187	1908	4887
892	799	182	180	1327	1327	265	288	1795	4993
1065	913	207	185	1534	1271	295	252	1810	5027
836	1367	159	270	991	1519	187	298	1685	5147
991	0	187	0	1487	598	276	113	1685	5148
1051	1134	199	234	1266	1371	241	282	1686	5149
13	982	3	206	180	1194	39	250	1710	5214
727	974	147	201	1159	1115	227	228	1716	5225
803	831	146	163	1425	1021	264	198	1717	5227
630	76	112	16	1017	516	190	108	1637	5378
331	879	67	174	459	1178	92	235	1642	5395
710	1072	140	214	845	1219	171	247	2043	5411
630	1017	117	199	817	1214	155	239	1572	5608
1348	1027	262	212	1500	1238	296	258	1440	5987
187	189	35	40	481	472	91	96	1447	5999
1107	945	221	193	1308	1314	256	263	1342	6119
1349	997	263	211	1525	1167	300	247	1344	6127
1419	545	265	109	1600	713	300	142	1352	6150
958	1404	174	265	1132	1568	211	300	1285	6287
243	971	43	192	573	1229	108	244	1193	6323
1247	485	234	101	1477	896	275	178	2990	6338
212	1109	41	229	512	1439	103	300	1172	6512
717	436	148	90	890	699	182	147	1172	6513
788	70	142	14	1224	501	232	96	1121	6663
1049	306	206	65	1441	923	289	195	992	6789
17	1154	3	245	178	1428	35	300	993	6789
431	409	85	85	1288	1445	264	300	993	6790
0	206	0	42	1228	1429	255	299	994	6791
748	473	140	94	1329	840	249	164	897	7004
162	79	33	16	800	386	152	74	846	7082
1262	680	239	136	1472	877	283	178	1671	7102
332	1192	67	242	475	1480	95	300	792	7174
851	1048	167	215	1032	1218	202	249	797	7188
881	334	166	71	1477	1118	288	230	830	7260
27	273	5	52	168	740	32	140	589	8257
119	0	21	0	246	567	44	106	590	8276
1212	303	220	53	1379	736	253	138	562	8281
1170	472	208	99	1312	842	236	173	563	8306
56	1396	10	266	197	1536	35	292	564	8310
579	167	94	32	863	507	152	102	541	8336
1147	1111	200	219	1410	1376	244	267	541	8342
274	700	40	123	514	1376	83	250	542	8352
206	993	36	194	476	1303	88	254	523	8371
449	590	91	123	792	886	158	180	532	8392
0	840	0	175	381	1222	72	249	511	8494
896	569	184	110	1428	820	277	156	451	8749
17	1114	3	223	383	1380	71	271	72	8837
1166	0	219	0	1353	239	251	43	381	8857
883	82	162	18	1111	331	201	65	384	8863
773	1389	145	266	946	1557	178	299	2081	8924
134	396	23	80	856	1056	156	201	310	9036
0	450	0	89	275	924	52	182	312	9038
12	219	2	38	566	415	110	76	211	9255
104	448	21	89	272	622	54	123	108	9626
