b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1007	713	175	131	1654	1396	300	268	2945	86
769	19	149	3	1073	313	206	59	3100	379
481	949	93	180	1029	1461	200	282	3153	524
485	36	94	6	697	225	137	47	3153	530
1	57	0	12	256	323	50	68	3176	577
1139	1000	218	180	1522	1599	291	297	2673	902
149	771	26	150	774	1488	157	300	2674	903
709	1	133	0	1237	795	234	156	2703	960
687	179	131	30	1004	448	195	84	2708	967
829	793	152	138	1165	1164	215	210	2741	1048
593	1141	106	213	760	1341	138	252	2769	1104
344	113	61	21	727	617	135	119	2770	1108
190	20	33	4	423	222	76	41	2788	1132
422	1195	77	213	782	1571	149	289	2799	1160
960	406	188	82	1115	543	218	109	2817	1185
66	246	13	50	275	415	55	86	2836	1204
880	1185	164	205	1409	1650	268	300	2843	1213
876	64	165	11	1282	626	252	129	2854	1230
1321	1070	250	197	1580	1323	299	246	2893	1290
1	1376	0	240	218	1625	38	283	2899	1296
154	102	25	19	473	393	87	77	2899	1297
24	24	5	5	448	571	90	116	2903	1298
130	294	27	50	306	501	63	92	2912	1316
314	6	61	1	845	421	166	85	2353	1761
139	1296	25	223	695	1586	140	279	2401	1858
888	544	178	93	1384	672	273	117	2418	1875
759	713	149	121	1119	1127	219	200	2421	1876
1085	791	212	142	1558	1260	300	230	2489	2004
1	1260	0	230	319	1616	63	300	2490	2004
319	1	63	0	571	277	111	54	2490	2005
22	35	4	7	481	539	95	108	2530	2071
495	396	97	76	630	534	121	103	129	2076
346	528	61	100	694	895	128	174	2536	2084
903	1378	187	259	1021	1496	212	284	2555	2120
351	358	65	64	588	596	115	115	2572	2150
110	697	20	137	531	1186	106	237	2587	2186
1	1292	0	247	217	1509	41	288	2591	2200
1	349	0	66	395	978	77	189	2605	2222
1310	377	249	71	1532	786	295	155	2622	2256
186	890	37	174	990	1446	188	272	2651	2290
763	286	143	54	1339	483	245	91	2248	2447
498	1094	94	196	834	1254	157	225	2255	2456
590	455	120	86	1315	578	257	109	2266	2462
884	675	158	122	1288	1033	241	197	2156	2580
493	1033	93	187	999	1294	186	233	2177	2601
943	24	169	4	1560	211	286	38	1727	2965
923	395	177	75	1458	929	283	186	1762	2993
1119	890	209	162	1378	1055	257	192	1600	3062
1206	143	233	25	1454	375	285	74	326	3493
887	126	175	21	1009	241	199	46	1120	3715
518	1153	101	217	731	1327	145	254	1000	3809
479	1	97	0	1458	1419	300	290	1001	3811
56	8	11	1	1378	1246	285	258	1002	3812
1281	1	232	0	1641	395	299	72	1017	3845
105	524	20	98	1079	860	203	160	905	3960
18	1338	4	244	500	1521	98	281	926	3979
18	633	4	121	506	1225	99	230	926	3980
22	1326	3	252	281	1564	55	300	939	3996
281	1	55	0	803	547	155	108	939	3997
1264	777	240	145	1454	969	280	186	1681	4017
877	59	159	10	1023	205	188	39	42	4086
353	792	65	135	500	939	89	159	369	4177
1069	842	207	160	1241	982	242	186	644	4460
994	1024	197	185	1317	1353	256	245	595	4736
1294	364	252	65	1531	590	300	111	595	4740
1	590	0	111	229	818	45	156	596	4740
359	156	70	28	572	369	107	65	596	4745
1030	244	193	41	1318	527	251	98	596	4753
1318	438	251	80	1586	706	300	129	596	4755
1	706	0	129	483	1187	90	219	597	4755
799	619	144	114	1527	854	280	159	611	4755
552	834	100	148	1052	1343	197	247	569	4763
1052	350	197	58	1546	844	300	161	569	4767
1	844	0	161	151	994	27	188	570	4767
99	187	18	33	516	636	96	115	570	4772
526	1327	98	242	805	1592	153	293	570	4774
638	254	121	48	961	1046	180	193	570	4776
961	23	180	3	1580	641	300	123	570	4778
101	228	18	43	808	991	157	192	571	4781
778	1034	145	174	1291	1548	238	267	547	4786
1304	1	240	0	1639	336	300	60	547	4792
63	817	10	148	427	1346	85	252	548	4794
398	43	80	7	766	461	145	81	548	4796
760	852	144	147	1103	1196	207	211	548	4800
1103	632	207	119	1622	1152	300	212	548	4803
167	1	30	0	523	358	92	63	549	4806
498	408	86	78	994	635	178	118	483	4935
419	767	83	143	971	891	184	165	496	4939
367	842	71	155	1065	1508	193	276	446	4951
446	70	87	12	676	252	131	47	435	4985
152	1205	29	217	452	1464	82	263	389	5026
1108	1118	211	209	1540	1219	292	230	315	5167
397	1146	70	215	714	1281	131	243	316	5167
1108	493	211	90	1540	1013	292	193	315	5170
917	1016	163	186	1295	1334	234	250	300	5184
138	1116	24	201	295	1273	54	231	1611	5207
168	499	31	93	302	633	59	121	184	5339
1202	551	221	94	1367	716	252	125	165	5387
754	1	139	0	1093	187	196	32	168	5397
886	886	163	171	1602	1045	300	202	164	5406
492	306	86	50	1055	547	187	95	161	5414
1361	1	269	0	1506	145	297	28	109	5538
1155	835	229	149	1293	973	254	174	106	5547
