b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
502	141	102	28	874	568	170	105	525	1609
1050	93	184	19	1466	1163	261	225	589	1574
1479	871	262	185	1689	1461	299	300	589	1575
609	1020	119	199	1078	1439	208	282	812	1269
7	337	2	67	324	848	68	173	858	1239
610	1247	127	237	956	1421	197	271	878	1250
788	67	138	13	1562	659	287	128	919	1219
302	622	59	122	562	885	115	179	962	1196
1087	31	223	5	1469	472	300	96	991	1149
691	956	128	184	1043	1110	195	214	1309	981
1429	648	267	127	1600	843	300	165	1352	1000
86	716	18	132	710	1408	139	264	1434	963
506	256	90	45	1040	536	193	97	1448	970
144	900	29	181	649	1345	129	270	1509	920
1028	730	192	146	1561	1035	300	207	1537	929
486	1015	83	216	787	1412	140	296	1564	888
450	921	88	181	947	1395	193	281	1795	771
210	714	45	139	987	1198	190	233	1889	737
1223	769	236	153	1519	1017	298	201	2026	683
1148	1002	213	202	1456	1494	273	300	2050	694
711	136	133	28	950	392	179	76	2081	1350
898	361	167	78	1549	1150	300	244	2192	441
1082	18	207	3	1504	451	287	90	2656	528
329	0	59	0	770	724	141	147	2815	261
1247	411	234	81	1477	743	275	142	2990	1039
929	1080	179	212	1549	1520	294	300	3171	144
1275	661	246	128	1545	940	300	187	3217	168
