b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
112	180	24	35	1208	1206	240	244	3	367
254	0	42	0	849	660	161	130	4	368
1110	0	223	0	1490	402	300	81	5	371
0	1294	0	247	292	1540	58	297	8	373
28	987	6	201	232	1212	48	246	9	374
412	50	84	8	548	149	113	30	9	375
1257	0	243	0	1535	239	300	50	11	379
0	259	0	54	412	566	87	117	12	379
10	738	2	153	843	1490	164	299	13	379
1018	666	197	129	1519	1060	300	216	13	380
774	371	153	74	1180	617	237	125	15	381
0	653	0	133	253	894	49	184	16	381
1172	922	224	180	1385	1037	268	203	17	382
124	172	27	32	651	551	131	105	17	382
539	1156	103	225	915	1524	174	300	19	382
43	944	9	183	622	1512	120	293	21	383
976	792	187	150	1536	1534	298	300	24	407
448	353	85	64	1553	1410	299	264	26	408
29	1410	6	264	578	1587	112	300	27	408
184	0	34	0	672	427	130	84	28	411
890	880	171	174	1530	1424	299	277	29	397
272	0	51	0	533	288	100	52	30	398
105	919	19	180	809	1283	153	252	34	451
1216	488	230	96	1579	661	300	130	38	451
0	661	0	130	224	863	42	169	39	451
575	752	111	141	687	864	135	166	39	483
80	1207	14	240	259	1391	49	277	40	455
882	851	176	169	1514	1516	297	299	45	456
536	1235	104	243	792	1510	157	300	46	453
625	998	124	205	1011	1460	201	300	48	458
1011	0	201	0	1350	483	269	98	48	459
215	751	40	156	873	1468	165	298	50	462
1146	1147	229	232	1438	1480	291	299	51	481
14	35	3	7	1544	1302	299	259	52	482
466	27	85	5	781	266	144	49	53	483
469	355	93	73	1040	928	206	190	54	511
353	861	69	161	930	1079	182	204	56	512
342	55	67	12	1378	839	269	167	57	515
0	4	0	1	919	736	181	146	58	518
1035	232	203	46	1289	494	256	104	58	519
967	158	197	34	1479	717	300	151	59	523
0	717	0	151	150	876	28	181	60	523
673	923	128	190	1141	1419	222	285	60	523
86	1213	17	251	310	1433	64	296	66	526
1111	358	221	72	1278	517	255	104	67	524
57	923	12	194	269	1145	51	235	67	526
250	362	47	74	840	945	171	198	67	527
228	547	47	98	709	1080	142	208	71	528
651	719	131	145	889	1008	178	201	72	530
1019	1037	193	206	1452	1434	282	288	73	532
48	0	8	0	408	328	83	70	74	534
1027	413	198	79	1431	819	280	164	75	533
163	301	32	57	342	708	70	147	76	551
1308	65	244	14	1500	366	282	74	79	227
1251	1145	239	224	1568	1432	300	281	81	221
366	5	74	1	1202	806	230	159	81	222
256	777	48	158	1272	1514	245	300	82	227
1014	324	193	65	1561	942	299	184	84	228
204	249	39	49	475	518	89	100	84	228
0	299	0	64	1593	1019	300	211	86	229
594	833	117	171	1479	1449	299	298	89	569
9	0	2	0	206	211	44	46	90	570
447	863	91	176	1081	1294	219	266	90	571
41	544	7	111	402	802	84	165	92	569
251	0	51	0	725	405	138	76	104	615
409	150	82	33	810	459	167	98	106	570
892	1326	189	265	1096	1500	230	300	108	581
1096	0	230	0	1345	361	279	69	108	582
0	957	0	197	567	1445	115	299	114	556
580	11	118	2	715	162	147	35	114	557
591	36	124	7	1039	381	210	73	115	583
707	199	135	35	1122	593	217	111	119	584
991	582	198	107	1517	1304	297	245	124	1088
107	0	19	0	683	533	140	110	125	1089
713	0	148	0	1009	352	208	72	129	592
355	1177	76	227	530	1358	114	266	136	891
1192	405	242	81	1473	632	300	129	144	446
730	339	138	66	1293	756	242	146	152	586
194	563	35	111	865	1451	175	300	153	593
892	139	180	30	1399	425	288	89	153	594
0	1081	0	220	551	1466	112	300	157	599
551	0	112	0	1272	804	258	166	157	600
814	1204	167	248	1363	1452	280	299	159	600
823	865	165	159	1297	1283	254	237	162	602
346	713	70	133	1510	1524	300	297	163	648
358	404	70	82	586	693	115	139	168	227
798	0	162	0	1319	449	276	100	171	607
463	550	93	106	855	1368	172	266	174	610
203	1260	41	250	425	1482	90	300	175	611
425	0	90	0	659	226	140	49	175	612
89	0	19	0	1447	1231	299	261	176	619
941	87	192	18	1481	560	299	117	177	613
1147	1129	223	222	1490	1473	299	297	178	613
14	0	3	0	1018	683	212	145	179	614
763	278	157	54	1199	669	240	130	181	621
711	1012	138	200	1061	1505	207	292	182	621
209	338	40	61	1241	1477	236	288	187	642
160	909	29	190	457	1131	90	239	188	626
1151	1418	227	277	1324	1535	262	300	190	637
1206	494	247	105	1467	912	300	190	191	640
493	73	98	13	886	523	182	111	192	640
731	859	145	165	1006	1072	198	208	193	622
536	668	102	125	1181	1111	228	212	195	644
586	1157	115	222	957	1574	186	300	196	644
145	0	27	0	1493	590	287	114	197	646
1254	1078	239	209	1533	1300	288	248	198	645
397	543	73	105	1248	1354	238	263	198	646
474	491	89	97	932	983	179	190	199	645
1325	80	250	16	1562	300	299	61	199	647
4	44	1	9	385	481	78	97	200	647
660	415	133	84	1163	853	230	171	200	647
231	692	41	139	1164	1334	238	275	204	650
408	278	80	54	683	555	135	112	204	655
0	625	0	123	849	1338	174	269	206	653
1179	594	236	121	1483	927	300	191	206	655
0	831	0	170	713	1412	149	296	207	655
22	16	4	3	724	492	151	108	207	656
5	123	1	24	168	314	35	62	208	658
227	806	47	165	968	1426	204	294	210	661
346	386	71	75	752	823	157	166	211	663
167	115	35	24	669	680	140	143	211	664
42	947	8	193	237	1186	47	240	212	663
1149	0	217	0	1554	595	300	121	212	666
17	932	4	189	281	1445	58	292	214	669
111	0	24	0	596	478	126	99	215	669
972	134	201	25	1323	498	276	103	216	671
648	575	124	119	1005	885	196	179	217	672
563	1132	115	230	953	1467	197	300	218	672
953	0	197	0	1191	230	250	51	218	673
0	937	0	183	551	1493	112	299	219	676
471	208	97	43	1471	1134	300	236	219	677
944	6	185	1	1433	616	284	122	220	674
347	12	67	3	659	312	128	61	220	679
814	0	169	0	1493	837	300	164	221	674
326	6	66	1	790	479	163	105	221	675
653	365	127	77	1330	966	273	207	222	673
0	837	0	164	634	1476	123	291	222	674
508	790	108	165	1075	1250	226	259	223	675
1095	282	214	57	1237	457	242	92	224	681
1104	211	227	44	1482	668	300	135	225	678
204	358	40	69	1013	1247	211	259	225	680
0	668	0	135	678	1276	137	260	226	678
261	1215	46	239	502	1486	98	299	228	718
111	304	22	62	752	674	144	131	229	745
192	0	35	0	1446	1468	288	300	230	751
0	102	0	21	515	678	104	138	231	752
498	1242	96	242	747	1503	149	297	233	761
913	36	181	8	1327	352	265	72	233	762
23	352	4	72	303	958	57	187	234	762
