b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1157	516	236	92	1482	815	297	147	105	5209
1	815	0	147	546	1295	104	239	106	5209
644	1	133	0	981	724	203	151	114	3214
489	681	92	133	961	1055	187	206	119	3268
452	1174	84	216	961	1573	187	295	119	3790
609	36	126	7	1001	434	206	88	131	4467
1100	456	227	88	1397	650	287	127	138	3268
11	657	2	128	1192	1378	245	273	139	3268
346	1310	72	244	720	1597	148	300	139	3790
771	491	155	102	1491	1029	300	214	144	4503
1250	1080	251	203	1508	1367	299	257	147	3298
1	1374	0	258	210	1576	43	300	148	3298
210	1	43	0	1131	987	231	202	148	3299
739	1065	147	202	1213	1444	251	280	149	5145
622	1172	127	218	1053	1574	214	300	150	4348
265	970	57	183	883	1475	193	290	174	2472
273	1136	57	224	628	1466	133	295	178	1787
568	434	113	88	1464	1164	298	235	187	1905
310	1	66	0	1042	692	208	138	206	4434
831	1	161	0	1186	271	229	55	250	2203
987	643	193	120	1464	1058	289	204	294	4749
175	938	32	181	690	1450	133	280	456	1012
