b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1328	1	271	0	1469	144	300	30	60	81
643	316	125	63	1055	673	207	129	61	81
1	1350	0	258	212	1561	41	300	66	81
212	1	41	0	639	185	130	39	66	82
1205	16	242	3	1457	288	295	52	285	84
1	220	0	41	275	423	57	83	294	86
1	760	0	146	343	1075	70	208	294	126
13	294	3	56	105	386	24	77	342	75
857	584	167	115	1116	866	215	169	343	75
879	235	174	47	1339	771	263	152	344	127
136	1161	27	232	321	1330	63	265	446	107
543	42	99	8	738	256	132	46	530	109
767	79	140	15	934	245	179	54	555	98
1168	506	226	94	1314	1020	253	187	577	110
136	1345	24	261	495	1516	98	295	578	122
1	493	0	88	412	744	81	138	580	111
1297	1225	239	219	1411	1377	260	247	589	63
438	1059	90	197	678	1239	136	231	632	125
100	356	20	72	645	701	119	137	660	115
743	268	143	54	1095	510	205	96	772	37
161	1098	31	204	542	1462	104	274	772	123
878	1379	166	261	1121	1566	210	295	773	117
196	1396	37	254	412	1610	78	294	782	42
518	278	102	54	719	420	139	80	795	119
192	459	35	86	575	717	110	133	809	62
881	1	169	0	1401	669	265	121	816	120
139	802	26	147	1045	1444	195	267	818	120
425	1480	82	274	560	1606	108	298	822	120
133	462	24	87	290	619	53	117	871	38
