b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
297	137	56	29	568	313	110	63	21	255
680	1081	140	220	1077	1481	218	300	41	30
1077	0	218	0	1491	399	300	79	41	31
0	399	0	79	236	644	45	126	42	31
1292	287	254	62	1525	561	300	120	186	258
216	737	45	154	1088	1326	230	282	210	458
378	577	73	119	852	1012	168	205	316	682
280	537	57	110	621	936	130	196	408	17
1345	439	258	84	1551	644	300	125	435	470
0	644	0	125	843	1516	169	299	436	470
843	0	169	0	1443	632	297	135	436	471
0	636	0	136	722	1379	157	300	437	471
722	0	157	0	1009	307	216	63	437	472
230	393	48	78	384	554	83	115	448	201
466	705	99	149	631	871	127	177	448	507
