b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1324	915	248	191	1623	1169	299	236	24	1999
1274	1	232	0	1608	475	291	87	34	2230
1	724	0	132	943	1400	173	256	12	2231
1	402	0	80	397	804	70	155	57	2307
794	712	143	140	1628	1422	300	274	161	2316
213	1	42	0	962	404	192	80	162	2317
1109	1145	207	205	1607	1642	300	299	95	2325
7	1	1	0	856	574	169	112	96	2326
852	570	158	111	1612	1013	300	193	97	2326
77	1009	16	192	797	1547	157	300	98	2326
606	462	114	88	991	780	182	145	97	2327
325	1302	62	244	640	1629	116	300	110	2329
829	902	146	176	1559	1517	292	300	66	2330
640	1	116	0	1599	794	299	158	110	2330
9	58	1	10	670	455	123	85	67	2331
247	180	42	33	1715	1666	300	294	35	2332
29	1	5	0	265	364	52	73	36	2333
1051	134	191	23	1516	473	277	86	25	2345
831	648	156	119	1399	1118	267	203	64	2345
175	1121	31	204	352	1292	65	236	65	2345
668	369	118	70	1046	619	184	111	59	2346
983	695	173	125	1254	957	222	172	125	2346
1121	1017	220	186	1544	1361	300	253	102	2352
1	1361	0	253	268	1613	52	300	103	2352
527	21	101	4	1590	810	300	155	103	2353
1	810	0	155	779	1019	147	193	104	2353
787	1036	154	194	1126	1280	216	238	70	2355
678	231	131	42	1516	743	286	136	73	2356
739	883	134	157	1626	1543	299	278	148	2358
1049	317	194	54	1506	707	279	122	141	2359
124	1	25	0	365	219	65	35	149	2359
21	604	3	109	759	1267	138	228	156	2360
19	1370	5	248	277	1592	51	286	157	2360
1	781	0	143	631	1043	120	191	165	2362
68	795	11	145	593	924	106	171	178	2362
199	795	37	145	581	919	109	170	180	2362
841	781	154	143	1132	913	207	169	261	2362
1167	795	210	145	1527	919	276	170	271	2362
546	795	97	145	910	924	165	171	280	2362
408	57	70	10	765	332	136	59	123	2364
163	1532	29	273	340	1686	60	300	92	2380
627	1205	112	213	943	1455	169	259	91	2381
340	1	60	0	798	280	142	47	92	2381
849	194	149	42	1191	468	211	93	87	2382
161	636	29	126	613	1069	111	206	89	2382
232	105	42	18	956	527	170	94	169	2383
437	1171	76	213	1019	1625	185	298	82	2387
38	819	9	149	923	1391	171	258	119	2389
541	7	92	1	1622	749	300	150	158	2390
53	85	8	16	678	577	123	111	107	2394
942	617	172	119	1600	831	299	159	107	2394
701	7	129	1	1254	507	237	97	101	2411
308	551	63	104	719	945	145	182	102	2411
15	316	2	53	601	687	112	121	193	2427
601	996	108	187	1402	1492	263	280	207	2447
1044	1	193	0	1314	246	240	40	192	2448
949	1245	179	240	1369	1538	260	300	208	2449
1369	1	260	0	1535	177	293	36	208	2450
778	117	143	24	1654	803	300	148	196	2456
75	661	12	119	944	1180	165	213	177	2460
371	1	67	0	605	262	108	47	198	2462
124	597	21	114	1003	1089	182	205	228	2463
577	422	114	86	1392	1096	266	211	212	2471
281	192	53	37	1141	727	212	132	194	2473
9	322	1	58	394	908	73	163	176	2474
1	1009	0	181	451	1407	83	256	225	2487
183	898	34	161	656	1390	115	246	188	2494
177	370	34	64	843	918	164	164	251	2501
978	230	165	42	1559	604	268	110	268	2507
153	205	30	38	351	371	64	67	236	2508
856	792	147	142	1381	1148	242	206	238	2512
36	793	7	145	260	964	50	178	226	2525
8	305	1	56	1044	1180	200	224	172	2541
624	1238	120	235	1103	1566	209	299	173	2541
493	843	88	158	1081	1492	203	284	209	2550
713	746	128	137	1240	1073	225	198	313	2556
752	535	146	104	1335	805	254	154	184	2560
1049	31	189	6	1509	415	274	76	228	2565
952	734	171	129	1640	1198	300	216	273	2569
872	1010	153	187	1283	1309	230	244	267	2580
988	1395	174	243	1572	1713	277	300	270	2583
1510	143	261	23	1714	327	300	58	258	2586
54	609	12	110	1154	1566	224	298	223	2588
1132	1	220	0	1567	278	297	52	223	2589
66	310	11	58	851	938	157	174	224	2589
1221	1191	223	220	1664	1457	297	266	282	2589
899	963	160	179	1545	1393	279	255	285	2589
206	185	33	28	799	620	134	106	268	2600
6	601	1	110	648	977	114	175	255	2604
232	542	43	100	1623	1323	291	243	231	2605
477	592	91	114	1498	1341	281	253	237	2609
1032	653	187	114	1614	1085	296	193	261	2610
21	1091	3	201	466	1486	81	268	314	2626
48	733	8	134	1098	1491	193	273	289	2629
1	512	0	94	1012	1045	185	196	242	2631
169	1	29	0	937	501	167	89	290	2651
1	761	0	138	564	1076	103	197	227	2653
989	1058	172	182	1646	1354	293	233	243	2674
