b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
591	1063	114	207	747	1219	141	234	2431	11
492	762	92	150	650	923	122	181	2522	13
54	1018	10	186	228	1192	45	221	114	14
1190	608	227	121	1379	797	262	156	2412	20
501	44	91	8	814	367	149	70	1443	29
1369	1045	259	199	1578	1254	300	240	1933	46
1296	314	238	63	1473	491	274	99	2605	53
864	333	170	66	999	468	198	94	2732	55
1175	366	227	69	1468	1100	284	211	2467	61
905	1195	164	228	1114	1400	202	266	954	70
1010	1158	188	210	1167	1315	216	238	2482	71
1045	559	198	112	1618	999	300	194	2658	84
695	282	139	53	908	495	180	94	2803	100
