b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
835	1161	158	229	1036	1357	193	263	2934	134
835	947	158	172	1323	1430	246	259	2934	362
820	1176	161	240	1002	1381	200	283	3842	85
1338	1	262	0	1540	203	300	38	3842	87
1	1167	0	233	239	1484	45	298	3852	148
439	22	83	5	903	675	184	143	4060	187
119	195	23	41	394	567	81	116	4077	97
1369	326	259	57	1574	664	298	130	4176	350
966	1368	185	269	1118	1520	216	300	4177	70
1260	397	242	80	1550	692	300	139	4177	74
6	695	1	137	580	1254	111	244	4177	350
1	692	0	139	500	1190	98	236	4178	74
152	1	29	0	310	159	63	34	4178	311
585	1053	112	188	857	1683	161	300	4178	349
857	1	161	0	1060	400	198	72	4178	350
29	431	7	87	301	1014	62	207	4190	39
1318	666	256	130	1518	1049	296	205	4238	100
754	681	145	133	923	1118	176	218	4243	100
1052	1116	196	217	1387	1467	260	285	4251	350
906	1373	169	271	1042	1508	197	300	4437	74
