b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
938	838	177	165	1357	1256	250	237	198	2947
674	542	142	103	860	710	180	138	132	4094
544	1370	102	265	740	1551	141	300	129	4726
303	135	52	25	477	309	84	57	14	4727
544	1193	102	236	797	1450	153	285	129	4728
303	1256	52	231	477	1430	84	263	14	4736
673	460	133	93	1515	1038	300	211	140	5395
77	1	16	0	547	460	110	93	140	5395
6	743	1	147	315	1034	64	208	140	5407
938	6	187	1	1515	519	300	104	140	5412
1206	922	225	172	1393	1110	263	210	601	6581
1206	626	225	111	1393	814	263	149	601	6596
