b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
415	315	92	63	1440	992	295	197	306	90
425	71	90	14	788	427	161	83	183	94
1065	165	220	35	1309	389	272	81	274	96
1	52	0	11	289	321	61	68	244	187
323	9	62	1	446	140	85	26	412	207
1029	536	196	109	1244	741	240	151	61	228
1257	52	254	13	1480	249	300	53	596	233
1216	1160	233	228	1393	1272	267	252	61	418
1258	840	248	163	1464	1033	291	202	287	442
959	460	188	95	1192	739	236	153	427	453
53	1	9	0	354	287	72	60	444	637
975	75	187	15	1100	254	215	54	181	658
354	365	73	76	845	833	171	168	294	659
1053	1034	220	214	1303	1272	268	259	439	660
1313	836	271	162	1445	984	300	196	443	688
1	977	0	203	353	1162	72	241	259	826
439	665	86	125	774	937	156	183	231	889
894	426	169	88	998	618	190	129	462	890
167	922	34	189	400	1130	79	230	387	901
175	1	36	0	362	183	71	34	387	1051
584	660	119	127	797	841	163	165	70	1152
1049	41	214	9	1468	276	300	55	592	1223
1	276	0	55	111	385	22	77	593	1223
716	873	144	197	977	1124	197	248	394	1394
131	1	28	0	581	328	116	64	187	1424
29	585	6	127	302	888	66	194	343	1510
1258	1250	250	263	1398	1382	282	293	389	1513
1248	692	245	139	1415	922	277	184	388	1589
188	893	37	193	494	1097	101	236	466	1623
738	1236	145	256	897	1382	177	286	441	1867
681	846	131	173	836	1020	162	208	449	1908
18	229	3	47	438	590	83	114	249	1956
1082	233	225	50	1340	700	277	146	598	2082
203	502	40	97	383	791	74	153	412	2106
462	857	88	179	721	1060	147	224	412	2191
838	131	163	26	1168	481	230	97	2	2199
284	391	53	80	585	661	112	133	389	2230
861	405	168	86	1189	656	235	137	2	2277
346	1	75	0	493	217	107	46	395	2345
21	403	4	92	265	702	55	150	443	2399
950	100	192	19	1446	522	290	102	365	2614
1097	1205	222	245	1237	1401	247	281	435	2696
1	816	0	168	569	1374	115	280	420	2834
389	484	75	101	583	656	115	137	293	2885
172	562	36	121	976	1188	198	249	179	2948
