b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
664	805	138	151	1290	1464	258	274	268	10
900	609	179	122	1118	748	227	157	231	32
97	4	20	1	1487	1374	300	276	343	32
138	433	31	83	1190	1460	237	281	161	68
863	1	183	0	1455	592	300	116	162	69
1	592	0	116	1143	1515	230	300	163	69
481	1	100	0	887	402	181	79	352	78
996	818	188	147	1548	1365	300	259	235	110
772	1192	163	236	956	1354	199	266	260	112
452	110	87	20	610	268	119	52	479	117
816	1017	165	202	1310	1524	261	300	187	226
1151	1045	228	211	1413	1292	281	261	30	241
1068	496	213	94	1504	811	300	156	35	286
1	811	0	156	663	1531	130	300	36	286
663	1	130	0	1486	804	300	162	36	287
6	811	1	164	751	1505	148	300	37	287
761	12	150	2	1531	539	300	106	37	288
63	570	13	112	1530	1322	293	258	38	288
6	1279	1	249	251	1530	50	300	39	288
889	1032	167	203	1463	1542	277	300	374	289
1463	1	277	0	1571	109	300	23	374	290
1	109	0	23	1492	1584	280	300	375	290
1	111	0	18	1604	1671	291	300	376	291
1	46	0	9	1539	1434	300	282	377	292
74	1	16	0	1478	1363	300	275	378	293
124	1	25	0	1434	1017	300	200	379	294
1	1017	0	200	488	1522	96	300	380	294
488	1	96	0	1474	928	300	194	380	295
1	928	0	194	700	1467	135	300	381	295
700	1	135	0	1554	754	300	147	381	296
1	754	0	147	840	1524	164	300	382	296
840	1	164	0	1516	630	300	127	382	297
1	630	0	127	855	1485	174	300	383	297
855	1	174	0	1483	614	300	122	383	298
1	614	0	122	955	1522	188	300	384	298
955	1	188	0	1512	544	298	107	384	299
653	816	132	164	931	1087	187	217	386	299
6	644	1	128	159	811	33	163	386	299
420	1068	84	213	630	1247	123	246	388	299
290	942	60	189	690	1201	138	242	200	300
1114	1371	220	274	1251	1495	250	300	249	300
1009	725	199	143	1288	981	257	197	282	300
377	933	77	187	683	1189	138	240	299	300
20	1	4	0	172	152	37	32	62	301
1251	1	250	0	1394	148	280	31	249	301
908	402	187	85	1271	743	262	154	344	301
1144	492	246	102	1402	735	298	152	574	301
587	594	119	116	994	1010	199	197	387	306
1	889	0	159	721	1579	145	300	151	315
745	1	150	0	1490	717	300	143	151	316
1	717	0	143	849	1537	162	300	152	316
849	1	162	0	1585	726	300	135	152	317
1	726	0	135	867	1583	167	300	153	317
867	1	167	0	1523	590	300	118	153	318
1	590	0	118	941	1482	192	300	154	318
941	1	192	0	1469	506	300	104	154	319
1	506	0	104	566	957	115	197	155	319
127	1151	28	211	604	1623	118	300	346	438
1256	706	254	134	1397	843	284	163	490	441
1291	5	252	1	1515	228	300	49	361	482
863	523	161	112	1640	870	298	177	362	482
1	228	0	49	300	523	63	112	362	482
1	874	0	178	753	1505	145	300	363	482
753	1	145	0	1334	553	250	100	363	483
25	1074	6	211	491	1508	100	300	463	488
491	1	100	0	1084	549	220	109	463	489
1218	218	256	46	1436	429	300	89	67	491
1	429	0	89	224	640	45	132	68	491
602	891	128	163	1153	1382	242	265	461	492
