b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
300	911	56	171	1108	1409	215	270	32	737
1192	0	237	0	1529	353	298	66	171	799
9	357	2	67	251	572	43	103	172	799
896	558	156	100	1333	937	239	171	172	799
66	937	14	171	551	1346	104	247	173	799
276	956	51	185	834	1542	155	295	182	802
307	92	54	17	1020	722	180	139	211	802
963	1026	187	187	1564	1583	299	291	240	763
1140	1299	212	243	1606	1552	300	289	274	797
1325	1219	239	224	1609	1471	289	270	295	777
1029	16	214	3	1420	547	287	100	608	734
51	586	9	108	175	710	34	134	609	734
502	215	94	46	811	446	152	90	743	750
816	511	153	92	1313	973	241	174	1458	806
304	0	59	0	553	215	110	42	1617	693
