b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
64	6	13	1	178	124	38	27	226	2218
298	437	52	80	447	602	82	112	115	2907
1112	1	217	0	1580	447	300	77	78	2922
142	494	27	87	971	1291	188	241	79	2922
934	784	186	151	1215	1088	240	209	627	3880
12	211	2	41	526	784	101	149	23	5565
321	472	66	93	677	925	135	181	152	12848
250	835	50	175	539	1105	106	226	608	15333
156	1	32	0	302	146	62	30	187	16080
582	1189	114	249	677	1334	135	278	152	18172
1084	20	223	3	1469	422	300	82	527	20990
18	537	3	104	255	782	51	153	528	20990
658	1253	114	255	770	1365	139	280	1350	23569
