b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	485	0	89	861	1436	171	269	2	2669
956	916	177	166	1260	1312	234	240	20	2673
969	853	173	151	1214	1064	216	187	27	2555
1121	329	209	64	1627	677	298	126	48	1953
990	1255	186	221	1512	1692	277	295	48	2674
889	985	169	176	1585	1606	300	293	121	1965
16	55	3	10	1081	700	193	126	144	1968
4	465	1	88	741	1085	137	205	242	1976
1130	1492	203	266	1374	1683	247	299	419	2746
726	54	138	8	1457	726	274	137	478	2421
193	1151	36	209	940	1646	164	299	490	2761
451	454	76	78	1529	1263	278	223	562	2770
66	947	12	176	511	1253	94	233	573	2007
66	149	12	28	528	424	98	80	573	2773
457	80	83	12	1186	575	219	103	619	2013
536	239	100	40	1654	813	300	145	652	2015
93	1283	15	222	424	1685	82	300	666	3145
424	0	82	0	564	231	113	50	666	3146
102	113	17	22	564	628	113	127	666	3760
570	1235	111	222	920	1453	181	266	825	2056
45	131	11	26	410	304	89	64	1825	2205
