b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	970	138	189	823	1068	160	211	194	466
730	643	139	126	823	735	160	147	194	863
388	1	75	0	997	781	195	152	212	1160
1228	77	233	17	1602	455	300	86	361	831
1	455	0	86	244	757	49	146	362	831
195	997	42	200	432	1233	88	246	495	385
1	1033	0	200	441	1347	81	256	611	1172
217	1155	44	211	718	1616	139	300	628	932
718	1	139	0	1109	394	210	68	628	933
1	1289	0	238	532	1609	109	300	629	933
12	945	2	173	328	1235	60	228	630	933
677	1111	125	210	1609	1570	300	295	681	1160
16	5	3	1	869	326	164	64	682	1161
1210	841	225	157	1625	1246	300	231	744	1169
453	644	83	119	1591	1254	299	236	803	993
1	1263	0	238	380	1632	63	300	804	993
380	1	63	0	1645	1252	298	233	804	994
17	1247	3	232	419	1609	80	300	805	994
419	1	80	0	1621	1190	300	216	805	995
1	1190	0	216	422	1597	86	300	806	995
422	1	86	0	1043	412	206	79	806	996
1082	137	209	25	1229	584	235	106	916	1126
