b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
829	61	162	12	1142	308	229	66	812	672
1397	269	271	57	1527	761	298	158	1151	3576
1218	113	229	21	1559	377	300	79	1796	3420
879	1020	176	209	1011	1182	201	242	1811	1454
1	533	0	109	442	956	87	192	2074	1852
182	92	36	19	698	480	146	103	2086	3082
253	442	51	92	980	951	196	190	2102	3296
1189	379	237	81	1465	685	293	144	2191	2448
1222	1213	245	242	1429	1390	289	280	2228	3317
1272	862	234	179	1590	1381	300	290	2724	1686
310	1034	58	215	527	1429	104	299	2725	1686
820	363	162	74	1194	691	236	140	3243	3198
8	830	1	167	141	969	27	195	3244	800
716	1371	134	257	901	1569	174	300	3416	3397
1100	266	232	57	1335	499	278	103	3888	1159
517	1216	107	246	693	1383	146	283	3963	3466
441	767	94	154	653	1039	140	212	4497	466
248	1190	47	247	646	1459	124	300	4695	392
1	835	0	177	191	1110	40	233	6657	1498
777	1	164	0	885	108	186	22	6757	2387
511	81	100	14	796	393	161	81	6782	3201
109	192	21	37	387	423	78	88	6783	2882
1160	944	226	200	1357	1107	267	234	6811	1330
121	1024	26	203	672	1350	141	269	6839	366
74	281	15	63	550	565	115	123	6881	1495
504	162	97	32	725	344	143	72	6900	332
819	56	169	12	990	220	204	46	6923	1617
1163	619	251	126	1344	793	290	164	6944	1183
1134	370	233	77	1420	646	295	134	7106	1815
190	675	38	140	381	848	78	177	7320	844
