b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1211	1057	224	224	1579	1316	300	280	37	6253
520	387	112	78	721	566	157	121	98	994
472	285	100	63	721	550	157	123	98	1036
594	452	128	96	721	590	157	128	98	2750
372	38	78	8	618	282	131	59	99	216
124	310	26	68	403	587	84	128	137	5767
458	918	95	195	821	1267	174	268	145	6823
694	1027	132	187	1043	1413	195	260	161	3568
89	314	18	65	217	450	44	92	164	6072
1326	1212	246	248	1560	1413	292	287	175	5819
95	407	18	90	245	566	46	120	186	2883
1113	1151	221	236	1434	1422	286	289	239	5883
984	341	195	68	1340	710	268	145	242	5820
231	788	51	160	695	1074	149	221	270	3153
868	459	184	101	1007	595	213	129	270	5024
1107	1163	213	252	1312	1355	255	292	390	5029
1	575	0	116	401	953	87	201	395	6755
743	469	153	97	995	692	207	144	424	4280
411	1	77	0	876	371	170	74	481	5970
1	790	0	166	123	912	24	190	561	6072
38	775	7	161	221	947	44	196	591	1567
340	400	72	81	609	637	127	130	629	5020
640	947	121	194	776	1083	147	220	796	4296
1135	7	238	1	1407	336	291	65	831	237
1082	819	227	173	1407	1164	291	242	831	1406
325	972	62	214	695	1371	138	298	833	7160
1295	68	249	15	1547	313	300	65	839	5605
1	313	0	65	522	787	111	164	840	5605
331	833	68	170	931	1434	200	300	840	6825
5	956	1	196	522	1396	111	286	840	6827
330	6	68	1	1086	791	230	164	842	3575
997	372	208	74	1447	848	300	168	846	5624
111	851	25	169	860	1455	188	297	847	5624
1184	889	248	190	1360	1067	281	223	851	1738
922	758	186	162	1073	924	215	195	858	2709
759	125	151	28	1073	406	215	86	858	2766
1196	742	225	156	1580	1124	300	230	970	4991
258	5	53	1	515	259	101	49	973	3250
1152	130	230	24	1299	294	258	56	986	6038
699	1151	137	250	978	1367	196	298	1042	6915
428	555	88	120	857	676	182	147	1061	4295
1280	204	237	36	1549	479	287	87	1068	4302
597	125	126	28	747	301	155	63	1072	161
5	1238	1	256	185	1411	37	290	1078	120
1154	590	240	129	1314	749	276	164	1192	4304
916	165	179	33	1137	422	226	88	1194	4274
463	427	94	91	898	921	184	206	1264	153
1199	252	240	51	1463	416	299	87	1270	5867
957	1029	194	206	1438	1377	294	277	1283	5537
907	1037	185	223	1190	1350	237	282	1300	23
1316	1008	259	220	1442	1123	284	243	1332	3869
1316	1205	259	260	1442	1320	284	283	1332	4291
159	687	34	148	491	999	92	202	1337	4293
908	859	176	191	1078	1034	208	225	1360	2072
993	421	194	87	1514	931	295	190	1414	4321
725	125	148	28	877	301	177	63	1420	161
948	1043	188	215	1156	1301	231	269	1459	6978
115	749	23	144	513	1137	100	220	1460	5557
491	281	97	58	760	614	153	130	1474	5677
6	1180	1	243	195	1318	40	272	1476	149
341	687	69	152	705	1051	144	227	1510	7003
241	959	51	207	536	1285	109	274	1512	150
184	1127	38	237	437	1421	89	296	1519	2878
619	622	138	126	1227	1332	264	272	1621	2706
1074	753	215	149	1226	1212	242	237	1663	175
1	915	0	186	452	1323	94	272	1665	5765
671	1098	130	224	962	1335	188	270	1689	5604
742	7	145	1	962	219	188	42	1689	6173
680	823	132	164	1080	1203	210	242	1689	7264
5	835	1	170	404	1290	83	265	1770	264
457	17	93	4	695	210	142	44	1792	3743
1226	1169	252	235	1441	1409	299	288	1797	7201
960	166	181	39	1190	407	226	88	1931	1829
502	7	104	1	626	132	129	26	1934	1062
265	556	54	116	550	796	114	166	1955	4324
1108	820	216	174	1346	1059	268	228	1981	4946
681	1048	141	212	872	1238	180	251	2003	1524
1304	1205	266	254	1460	1349	299	285	2003	4324
1	522	0	109	442	1001	87	201	2074	4261
786	1118	154	243	964	1295	189	279	2087	2508
742	778	153	158	1080	1185	226	245	2098	6384
143	544	30	115	436	734	91	157	2111	1760
1	83	0	18	191	294	39	62	2215	5684
271	700	54	147	434	872	86	182	2231	5007
306	318	61	74	447	459	90	103	2326	2361
321	822	64	167	447	954	90	194	2326	2364
1032	651	219	132	1177	801	250	163	2339	5881
283	569	60	116	421	719	87	145	2382	3271
269	104	55	22	602	454	122	99	2397	1633
1311	157	272	32	1452	307	300	62	2400	601
559	75	112	15	868	558	172	110	2401	3475
1179	1	242	0	1390	215	284	43	2549	4366
1130	1014	231	208	1390	1264	284	259	2549	4891
231	1	50	0	480	260	102	55	2592	4363
187	839	41	189	682	1163	140	258	2752	2533
225	159	47	33	399	383	84	87	2865	4910
945	405	187	87	1287	672	253	139	3001	5904
581	978	127	202	789	1358	173	285	3331	5922
118	99	24	21	254	235	48	45	3349	290
79	748	15	168	260	885	53	197	3437	3890
340	194	68	41	560	392	114	82	3445	5667
150	552	29	115	369	740	76	156	3814	4522
802	281	169	61	1062	528	225	117	3818	7250
486	501	101	106	778	733	164	159	3821	3887
164	325	32	68	554	674	112	142	3827	4898
1114	831	234	173	1335	1054	278	218	3888	4525
1	1231	0	249	167	1399	33	282	4060	1148
580	138	114	28	1209	627	242	126	4199	4491
752	85	144	15	956	256	188	54	4280	5112
1331	349	264	77	1482	478	296	104	4353	3338
1204	858	238	184	1482	1096	296	233	4353	6039
580	18	125	4	785	209	165	41	4424	4325
1284	1	266	0	1411	122	292	28	4556	1064
980	139	193	27	1440	584	277	110	4737	1291
131	875	28	185	532	1363	107	281	4738	3130
268	272	56	59	436	421	86	85	4738	4462
268	675	56	144	469	877	93	182	4738	6275
947	133	187	29	1124	276	221	55	4794	1589
1039	44	208	10	1171	176	235	37	4996	686
292	352	59	71	584	692	125	145	5103	4908
234	411	52	85	657	849	144	183	5226	5225
19	1075	3	245	173	1237	36	280	5698	2626
11	1224	2	274	140	1354	28	300	5881	1009
483	461	100	100	1063	1032	222	227	5972	5054
1	1280	0	271	140	1420	29	300	6008	7316
525	958	106	203	865	1239	178	263	6011	4444
525	919	106	195	709	1041	146	220	6011	5051
119	35	26	8	346	344	75	77	6108	3770
119	665	26	143	346	987	75	215	6108	7208
916	1133	186	234	1102	1292	229	271	6278	1396
740	508	156	102	1129	854	237	172	6625	4346
7	448	1	96	507	858	103	181	6670	4886
579	1	115	0	901	285	169	45	6744	4589
1306	66	267	14	1457	198	300	43	6787	5704
1306	1243	267	264	1457	1375	300	293	6787	6010
513	737	104	150	744	921	155	190	6795	70
197	826	38	172	620	1193	120	243	6807	4592
247	389	46	83	458	577	88	122	6840	5825
247	1074	46	224	458	1249	88	260	6840	5863
247	41	46	8	458	230	88	47	6840	6538
1096	504	206	113	1326	747	248	157	6841	2431
277	140	57	24	398	301	83	60	6843	5513
508	1049	100	213	777	1297	156	263	6845	6124
359	645	79	139	488	779	106	167	6882	111
44	330	10	70	331	641	64	131	6900	705
639	503	123	115	804	654	156	144	6900	1632
1	1177	0	240	364	1502	68	300	6914	5823
116	721	23	145	481	1179	97	235	6925	3780
330	700	70	146	450	823	96	173	6943	4260
780	602	166	119	973	782	207	157	6946	6433
207	610	43	129	759	1153	151	231	7009	4763
445	431	90	99	796	825	167	187	7010	2092
1127	1	217	0	1533	342	300	70	7020	4537
1078	258	207	55	1533	640	300	133	7020	4903
1325	5	257	1	1533	173	300	35	7020	6690
1	342	0	70	698	1150	134	224	7021	4537
1	640	0	133	698	1445	134	287	7021	4903
1	173	0	35	698	1027	134	198	7021	6690
894	1030	186	212	1046	1452	218	300	7046	4545
1067	4	223	1	1393	455	292	95	7046	4546
1276	143	255	31	1489	346	299	73	7057	6329
344	546	70	119	633	822	130	175	7279	5234
531	1	111	0	774	194	159	38	7308	5272
961	922	201	196	1445	1244	300	260	7359	7020
933	737	192	158	1172	963	240	203	7415	6118
228	152	47	35	590	420	116	85	7524	7336
58	572	11	126	389	856	86	190	7597	4448
