b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
959	1081	193	231	1115	1224	229	264	219	121
480	722	95	154	1164	1389	244	300	768	521
336	159	69	31	1375	1108	296	233	840	627
471	131	99	27	1060	760	228	162	840	628
319	445	61	92	532	661	106	138	922	632
994	601	199	126	1446	1117	288	231	1625	622
1218	650	229	133	1559	868	300	179	1796	379
379	819	76	172	825	1374	171	288	1933	151
281	413	56	87	626	747	129	157	1934	148
9	25	2	5	421	389	87	77	2382	381
1046	871	190	180	1249	1077	230	220	3387	524
1046	604	190	125	1249	806	230	165	3387	874
5	796	1	165	154	942	33	196	3856	55
5	540	1	116	154	689	33	147	3856	457
1099	171	217	36	1437	555	284	112	4143	79
360	734	66	157	525	867	98	184	4724	215
341	880	61	184	525	1027	98	215	4724	933
1112	1183	227	247	1363	1414	281	295	6880	167
108	1232	21	255	351	1414	73	295	6881	167
657	468	134	99	1172	927	240	193	7415	268
