b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
663	699	124	130	1502	1090	272	193	169	32
156	859	28	158	794	1182	139	209	170	32
770	1295	152	232	932	1457	180	260	171	32
641	1457	125	260	786	1604	152	287	174	32
1272	1	241	0	1400	129	264	23	180	36
1132	129	208	23	1282	279	237	52	182	36
1	924	0	178	200	1121	36	214	184	37
1357	6	256	1	1562	180	300	39	190	38
244	233	46	49	498	488	97	100	192	38
872	488	153	100	1211	829	220	167	195	38
262	1284	48	219	624	1582	110	270	205	41
82	259	16	53	327	500	59	96	209	42
407	563	76	108	591	743	111	142	210	42
818	1340	161	253	1182	1581	231	299	213	42
1189	200	233	41	1465	478	289	98	220	44
451	928	90	186	765	1235	152	247	224	44
1	437	0	75	188	626	39	114	246	50
1249	1216	238	237	1465	1434	279	278	255	51
817	1374	158	264	1014	1539	198	300	259	51
1014	1	198	0	1161	148	224	26	259	52
1047	1211	198	218	1460	1481	277	265	271	55
6	1132	1	207	294	1419	60	265	279	58
1084	306	219	51	1386	622	271	106	315	65
723	385	146	67	1086	747	219	140	320	66
1026	795	209	150	1521	1072	300	203	338	66
501	155	103	28	690	372	141	72	357	72
1196	240	240	45	1455	542	290	103	358	72
1179	1264	225	221	1328	1414	251	248	364	76
421	1379	82	242	646	1558	122	274	367	76
858	188	179	33	1177	422	236	73	374	77
411	586	86	104	628	803	126	144	380	77
842	998	171	194	1428	1361	285	262	387	79
1124	1	207	0	1438	316	266	59	389	80
327	221	57	42	858	710	154	131	393	80
251	833	49	154	441	1022	86	191	398	80
349	62	70	11	648	375	124	67	401	81
1183	1	235	0	1492	285	296	56	411	82
999	61	200	13	1383	401	276	81	414	82
1286	476	246	90	1552	743	300	144	417	83
906	759	179	147	1243	1068	239	202	419	83
250	1	50	0	601	354	121	71	422	86
865	44	175	9	1312	611	255	116	432	90
691	661	138	125	998	911	194	172	457	97
707	805	136	152	1272	1244	242	234	458	97
1108	763	221	144	1468	1145	296	220	464	102
522	1390	109	255	752	1619	153	299	473	103
1058	334	222	68	1463	739	300	146	477	107
1	739	0	146	275	1013	51	197	478	107
780	757	136	144	947	927	168	176	483	108
1	49	0	9	117	165	21	30	513	117
147	165	30	30	343	362	68	68	514	117
384	175	76	29	902	569	176	105	524	124
292	1214	62	228	578	1470	123	282	529	126
1000	484	198	86	1179	664	235	123	547	136
905	1282	173	231	1092	1473	209	267	554	138
185	1318	35	237	936	1649	182	300	555	138
186	193	40	40	636	474	121	89	567	141
845	1438	156	256	996	1593	190	289	579	144
149	539	31	101	459	795	95	152	600	154
1130	505	198	94	1327	706	235	131	618	176
133	1400	30	248	390	1658	79	297	634	183
143	1	23	0	333	193	55	32	636	184
1295	565	249	104	1559	829	298	153	638	184
35	65	7	12	211	218	39	40	646	185
841	361	166	64	1130	600	219	109	668	193
270	432	48	76	517	731	97	134	669	193
340	754	66	139	705	1121	142	215	670	194
303	1118	55	214	606	1422	114	272	672	194
1082	186	213	36	1448	518	280	98	680	199
270	463	52	88	471	674	90	127	682	199
128	400	25	77	326	598	64	116	692	203
538	833	104	162	753	1045	145	202	696	203
869	1	162	0	1035	168	193	30	709	213
546	139	104	24	807	318	157	59	711	213
1	665	0	119	183	847	33	152	712	216
1209	1345	242	249	1432	1568	279	286	733	222
652	992	128	180	1119	1406	222	263	742	223
1093	843	209	151	1319	1070	251	193	764	228
1069	1070	217	193	1391	1392	275	251	769	228
243	863	43	170	506	1138	88	217	783	233
121	338	23	59	597	654	113	118	791	238
159	912	29	177	552	1226	97	231	800	239
106	1117	22	205	543	1379	106	254	811	243
762	780	141	147	1072	1089	201	208	844	249
1089	448	213	85	1368	625	265	119	854	253
774	404	151	73	1370	783	257	140	864	257
930	940	193	161	1446	1219	291	214	884	258
1174	1239	231	218	1548	1660	300	296	890	258
825	1296	162	244	1001	1473	198	280	896	263
621	829	113	145	975	1081	182	191	907	267
1	884	0	156	299	1059	59	186	908	267
1202	1270	230	243	1416	1485	273	286	918	272
13	1	2	0	131	119	24	22	920	273
1	1522	0	270	146	1668	30	300	926	275
1391	45	273	7	1534	188	300	34	927	276
989	528	174	96	1214	753	214	136	932	276
1214	1237	214	228	1354	1376	244	258	932	277
6	743	1	143	410	1020	76	191	936	278
925	1480	179	260	1103	1658	214	295	948	280
