b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	1	170	0	1042	266	212	53	41	610
968	374	196	72	1465	882	300	176	69	1273
1	882	0	176	534	1438	107	284	70	1273
39	1235	8	236	295	1458	60	281	72	2541
974	912	210	190	1236	1252	264	261	45	3626
83	12	16	2	413	361	83	72	66	4006
433	870	83	178	717	1158	143	240	12	4124
723	360	138	77	996	682	193	142	15	5297
1124	128	224	26	1220	229	245	48	87	5476
580	565	115	115	939	975	193	200	78	6616
205	738	43	148	475	999	97	201	24	7188
981	1032	206	205	1352	1330	285	268	101	7788
1135	189	225	35	1480	650	299	133	46	8197
259	981	53	208	697	1455	137	299	75	8339
