b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
671	0	130	0	1515	722	293	132	130	26
1023	1436	199	263	1265	1637	242	300	131	26
944	523	171	93	1555	1054	291	193	132	27
0	60	0	12	736	610	149	116	208	39
23	990	5	196	728	1484	147	298	212	39
780	4	158	1	1435	517	288	104	212	40
679	537	123	97	1131	944	209	173	215	41
1023	0	195	0	1561	632	300	127	198	86
42	758	8	151	365	1064	72	214	199	86
764	1074	151	216	1146	1477	228	300	199	86
0	342	0	68	1036	1405	213	283	200	87
181	5	34	1	1469	968	288	189	201	88
107	960	19	188	822	1529	161	299	202	88
5	741	1	138	241	996	48	188	203	89
769	290	150	51	1338	741	267	138	204	89
270	161	50	30	982	1002	190	193	150	97
1417	152	274	29	1549	517	300	100	157	105
