b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
667	1048	139	196	857	1238	177	234	1596	1
187	750	37	146	346	911	65	175	671	7
600	983	118	188	830	1191	162	227	673	7
1485	640	271	124	1647	945	299	180	1911	9
1317	1308	245	261	1466	1457	279	295	1649	10
193	562	39	109	337	706	66	136	1367	20
456	1225	86	245	684	1451	129	287	1992	23
770	539	151	104	897	666	175	128	171	26
992	995	194	192	1191	1194	232	230	1102	26
608	726	121	145	808	925	162	186	1586	27
388	429	83	79	542	582	111	107	905	32
680	1379	133	270	833	1539	161	298	1683	33
634	1029	120	204	810	1205	154	238	1743	33
195	1216	40	231	376	1397	74	265	1428	38
555	32	108	6	774	250	147	45	1464	39
826	417	163	76	1001	592	191	104	865	40
555	77	108	15	774	295	147	54	1464	40
229	1126	41	232	374	1271	70	261	1806	43
962	1271	190	261	1152	1461	229	300	1806	43
