b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	683	1	146	193	863	40	184	225	14
742	222	145	46	943	410	186	85	211	16
175	1	37	0	599	406	120	78	204	19
668	432	129	89	1276	738	256	156	210	21
165	857	33	178	268	972	55	202	211	21
692	664	130	127	925	1110	177	213	269	30
925	53	177	10	1184	307	227	59	269	34
575	914	107	179	701	1034	133	204	239	36
908	484	172	95	1590	1152	300	220	261	40
1	1152	0	220	426	1577	80	300	262	40
426	1	80	0	1544	1121	300	222	262	41
1	822	0	162	413	1526	79	300	263	41
413	1	79	0	612	189	122	41	263	42
571	667	114	135	776	858	156	174	263	42
824	374	166	76	1497	1274	300	249	263	43
587	939	117	184	761	1132	148	219	264	43
1361	534	258	110	1590	766	300	153	496	87
949	528	183	107	1485	1466	294	293	475	100
643	70	114	14	932	365	179	80	475	104
