b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1293	121	243	24	1559	375	300	79	23	98
725	929	140	179	1028	1337	198	256	30	106
1346	220	258	44	1560	480	300	97	60	441
436	143	81	28	791	467	149	95	114	807
693	36	144	8	926	250	187	46	119	783
1307	1	249	0	1559	219	300	45	138	1012
1360	1325	256	258	1517	1557	283	298	175	1244
602	706	112	137	770	875	147	173	192	1291
720	616	134	118	869	814	163	158	200	1354
71	119	12	21	671	652	133	129	216	1418
977	321	187	60	1518	988	285	185	216	1419
110	994	19	188	218	1184	42	230	220	1405
1061	477	217	92	1312	979	266	185	224	1452
1152	44	216	10	1506	593	280	110	232	1412
321	878	59	167	484	1042	92	200	235	1403
85	696	17	138	428	1077	81	212	239	1566
264	940	52	181	672	1366	131	266	245	1585
976	299	182	59	1174	515	228	108	273	1752
54	43	10	9	294	296	58	59	294	1980
122	1	27	0	386	265	83	56	304	2005
718	539	139	113	891	952	174	197	305	2043
5	1233	1	244	151	1383	30	274	305	2044
1172	8	214	1	1288	241	236	47	312	2100
861	44	164	8	1083	208	210	43	324	2217
1132	955	210	175	1501	1320	281	250	328	2231
1016	511	201	101	1246	778	240	152	329	2349
1040	371	204	70	1544	982	300	189	340	2498
847	42	167	9	1073	324	218	73	343	2435
1290	783	245	156	1566	1088	300	218	350	2170
1380	934	262	194	1556	1133	300	236	365	2337
61	580	13	122	297	867	60	180	366	2337
837	708	164	139	1397	1207	275	241	406	3003
892	407	167	86	1059	599	201	126	413	2802
823	1	161	0	997	520	193	95	432	2953
160	432	35	87	302	569	64	115	467	3212
144	41	29	7	314	205	65	41	488	3328
1388	317	239	67	1514	494	267	103	502	3466
1235	1125	229	221	1425	1335	265	261	581	4085
6	589	1	107	704	1374	133	248	616	4448
15	885	3	165	633	1551	126	292	618	4450
1112	5	213	1	1338	190	255	34	618	4451
1044	625	197	123	1237	808	234	157	623	4174
798	690	148	128	983	1083	187	204	668	4494
1061	553	204	100	1303	798	253	150	672	4518
977	95	196	17	1374	502	268	89	676	4541
740	1360	148	259	898	1565	178	300	683	4598
32	465	6	91	548	601	105	116	687	4558
421	1157	76	224	669	1436	124	280	689	4568
960	112	189	24	1173	599	227	118	709	4672
925	627	178	123	1156	911	223	177	715	4691
118	206	23	40	298	411	60	81	723	4744
715	436	143	85	960	830	196	167	726	4720
278	1194	53	225	482	1473	94	281	733	4778
1059	688	190	130	1404	1403	259	277	745	4822
301	213	56	42	950	1074	179	208	769	4972
300	8	56	1	894	652	171	129	775	5015
827	336	149	68	1036	609	186	117	778	5055
1	702	0	139	168	884	31	173	804	5288
1137	5	223	1	1405	235	276	47	811	5386
351	1000	70	204	648	1286	129	260	873	5708
498	1051	99	210	671	1223	132	242	898	5883
340	681	64	137	611	1278	111	253	904	6252
1152	36	222	6	1574	303	300	57	908	6267
608	268	118	53	768	455	150	90	1014	6742
993	712	192	133	1281	1324	248	253	1022	5118
