b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	791	143	157	1028	1182	198	231	30	29
194	927	40	165	715	1487	141	279	36	39
395	5	79	1	765	346	148	66	66	8
199	1212	35	229	355	1402	62	261	87	99
613	732	116	126	809	943	157	168	94	82
629	218	123	42	1091	730	215	146	105	114
693	645	144	123	926	885	187	167	119	95
439	218	81	41	898	606	170	119	137	193
1029	823	198	155	1542	1234	300	233	172	207
275	564	52	109	449	715	87	140	177	210
744	1089	140	205	1078	1358	204	258	193	159
1	719	0	130	458	1148	82	209	195	160
77	734	14	129	757	1171	148	213	199	164
1043	833	204	160	1561	1329	300	261	207	220
157	191	33	37	665	538	128	102	207	220
111	364	22	71	438	669	87	129	212	223
82	1	14	0	655	500	130	101	216	232
1042	167	206	34	1349	495	271	103	222	238
1140	412	214	76	1480	693	279	128	236	240
1462	451	276	87	1574	572	300	113	236	241
1177	374	223	73	1344	805	257	155	238	254
181	805	34	155	302	928	57	179	239	254
1	60	0	13	144	357	28	66	254	252
435	1297	77	249	821	1575	146	300	257	252
93	932	17	185	482	1531	93	300	261	248
519	544	99	103	1432	1236	270	234	281	263
252	163	45	34	580	468	108	94	288	274
349	527	66	101	803	1044	154	208	290	276
1220	1176	227	238	1470	1346	276	270	371	302
1202	968	223	198	1449	1197	271	244	371	320
433	356	83	69	975	751	195	151	402	343
956	871	172	173	1459	1226	271	242	414	348
77	7	16	2	489	324	94	62	506	372
332	19	60	3	557	236	107	49	513	405
176	1098	34	209	529	1507	103	289	565	384
51	1313	7	251	263	1593	45	300	566	383
1060	720	204	141	1321	1010	251	195	567	383
874	251	167	49	1136	673	218	135	585	394
1321	1326	259	254	1459	1447	286	278	602	417
608	1060	114	202	851	1407	161	269	603	416
113	352	23	72	412	673	82	139	603	418
1205	186	226	35	1538	542	297	106	603	419
828	161	167	31	1389	561	280	112	604	423
152	979	29	191	444	1265	88	249	615	432
988	11	189	2	1340	511	252	99	643	266
1248	493	242	95	1511	761	296	151	644	270
307	502	64	100	692	782	133	152	660	453
284	355	54	67	821	731	154	140	665	443
1016	169	194	36	1347	368	255	73	668	458
209	179	43	34	610	623	126	123	673	445
215	707	42	137	619	1286	123	260	703	461
288	1050	56	207	952	1546	184	300	710	462
842	587	159	123	1509	1358	288	272	799	481
765	658	148	127	1187	961	228	184	810	483
364	397	71	79	886	778	166	150	816	486
839	824	169	167	1330	1211	266	242	829	490
967	325	187	62	1522	782	300	159	844	497
12	787	2	160	356	1000	72	205	845	497
58	361	12	79	313	748	60	151	851	500
752	753	149	157	1176	1247	233	258	923	532
1443	358	273	72	1563	481	298	97	986	543
6	528	1	106	121	649	26	132	987	543
637	768	126	160	869	1394	173	288	990	546
214	756	38	150	932	1468	177	293	1000	567
139	914	27	180	327	1300	62	253	1004	570
637	110	127	20	1227	927	244	185	1006	573
507	60	93	11	1050	646	204	130	1007	574
816	159	159	29	1085	412	214	80	1011	548
230	1086	41	218	459	1305	88	265	1011	550
223	1010	44	198	507	1372	99	270	1013	554
483	306	94	62	850	864	165	171	1013	555
924	381	180	77	1464	902	284	177	1014	575
1122	859	213	166	1362	1452	260	285	1019	558
383	545	80	118	585	776	121	168	1030	580
504	48	96	8	645	197	127	41	1033	580
728	764	143	148	1101	960	222	186	1037	584
