b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
81	561	17	113	448	792	94	161	2	1
464	904	97	183	1201	1488	244	300	3	1
1201	1	244	0	1433	133	290	27	3	2
70	208	15	41	937	753	193	149	4	2
25	770	5	153	1329	1489	282	300	5	2
907	23	184	4	1431	247	292	50	6	3
1145	360	235	72	1327	520	273	105	7	3
485	234	103	47	606	355	127	71	7	3
158	400	32	74	1143	1108	240	219	10	4
319	1108	66	219	785	1401	164	279	11	4
403	1	84	0	1291	371	270	75	12	5
501	978	107	198	1254	1484	263	300	13	5
714	1211	153	248	1073	1466	226	299	14	6
805	867	171	174	1292	1206	276	247	15	6
1299	48	273	9	1423	157	300	33	14	7
113	290	24	62	567	626	122	133	16	7
1015	914	214	191	1421	1225	296	253	17	7
373	767	75	159	518	914	107	191	17	7
672	298	148	63	977	545	215	117	151	7
33	68	7	14	1438	986	288	200	19	9
704	74	147	15	1286	318	269	64	26	10
86	318	18	64	731	640	157	133	27	10
431	720	90	149	622	923	130	191	29	10
38	774	7	161	1120	1467	232	300	37	11
271	61	57	12	572	286	121	60	39	12
12	583	2	120	161	726	31	149	40	12
194	719	42	147	490	1015	104	209	44	12
1009	912	215	186	1346	1195	288	245	48	12
1062	1203	222	246	1438	1434	298	292	55	12
1	347	0	70	644	631	132	128	8	13
835	555	172	112	1095	765	227	156	8	13
374	757	80	154	499	873	105	177	22	13
207	879	42	178	1026	1438	208	287	30	13
932	32	189	6	1468	444	299	90	33	14
1329	451	264	91	1505	613	300	124	50	14
1	613	0	124	298	880	61	178	51	14
519	864	109	174	684	1024	143	207	58	14
705	1024	149	207	1414	1456	298	298	59	14
1270	125	266	25	1425	264	300	56	60	15
57	12	13	2	168	125	36	25	60	15
406	285	82	60	1419	1056	285	215	62	15
765	1056	162	215	919	1202	195	246	75	15
202	1210	44	247	437	1438	95	298	99	15
99	48	22	10	616	475	132	99	23	16
1	515	0	109	523	795	108	164	68	19
48	967	10	189	769	1508	160	300	63	20
769	1	160	0	1443	650	300	136	63	21
96	682	20	142	1011	1414	221	300	64	21
1186	682	245	142	1373	868	289	184	213	21
