b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
250	173	55	36	482	389	101	80	112	8
126	230	21	53	278	547	49	120	122	23
1	70	0	17	370	309	68	69	122	172
350	503	72	105	542	672	108	136	164	259
953	738	184	165	1323	1117	251	234	166	31
781	1144	141	247	953	1301	177	280	168	253
224	561	41	121	718	1041	134	213	252	33
1150	397	234	93	1319	561	266	125	281	32
1139	952	212	202	1454	1243	277	262	314	43
1202	338	228	73	1512	603	290	127	347	44
1120	534	221	113	1346	739	266	154	388	233
517	315	104	75	891	618	177	130	707	175
928	482	184	108	1083	663	216	147	724	82
