b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
381	633	76	144	688	1018	133	219	30	89
915	253	184	53	1498	815	293	159	152	3
360	767	74	157	542	984	108	198	164	4
790	1028	157	208	971	1236	195	252	165	4
178	1127	33	230	281	1236	54	252	166	4
953	122	184	27	1323	473	251	90	166	5
812	114	171	23	1093	397	228	80	172	1
947	19	176	5	1316	475	249	99	209	62
623	844	122	171	1118	1283	213	259	211	62
760	1294	147	261	922	1492	178	299	213	62
550	1	117	0	1025	448	212	93	218	67
583	521	104	107	763	841	139	171	223	73
175	678	37	144	485	1062	98	216	227	79
610	346	120	77	1229	793	242	163	228	80
983	774	201	158	1398	1249	287	256	233	87
1	1234	0	252	155	1408	33	289	234	87
146	107	31	24	514	472	109	101	234	88
432	978	79	212	922	1423	174	296	235	88
1	384	0	85	169	558	37	125	237	89
1	396	0	89	331	842	67	179	242	91
113	203	21	44	477	577	100	126	251	107
228	568	42	115	718	1053	134	206	252	108
119	961	23	189	837	1477	173	300	254	108
622	1249	121	257	894	1464	176	300	255	109
1150	676	234	135	1319	868	266	172	281	65
