b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	709	0	144	148	851	30	174	238	184
303	408	61	83	514	768	102	157	344	200
484	394	90	85	1113	1120	218	235	360	294
1316	1000	262	219	1471	1169	295	255	314	296
933	994	180	212	1094	1306	213	274	359	298
436	965	90	176	1012	1633	195	300	211	437
948	1334	191	260	1140	1545	227	300	196	438
1012	1	195	0	1538	596	300	119	211	438
1	596	0	119	844	1545	159	300	212	438
844	1	159	0	1204	364	226	68	212	439
143	1362	29	265	387	1540	76	298	196	440
1208	609	227	120	1584	1017	300	200	212	440
688	370	129	77	927	609	172	120	213	440
387	1	76	0	943	274	190	56	196	441
1142	1235	228	253	1374	1479	272	300	838	455
1374	1	272	0	1515	154	300	30	838	456
1	154	0	30	245	388	49	76	839	456
722	251	149	53	1311	927	262	187	267	458
599	1	118	0	1476	882	300	185	600	467
922	272	171	51	1282	639	243	123	213	501
921	807	192	160	1332	1448	280	300	173	551
1	823	0	164	153	986	33	199	174	551
1035	4	217	1	1430	526	300	114	173	552
1	526	0	114	273	949	58	208	174	552
1	1106	0	218	340	1472	65	289	164	560
1017	1134	209	212	1405	1603	281	300	177	562
1	104	0	20	589	713	114	136	178	563
746	7	142	1	1292	792	250	161	162	564
410	769	84	144	1115	1567	219	292	194	565
1115	35	219	6	1546	459	300	85	194	566
1	459	0	85	1110	1463	215	278	195	566
1304	736	240	142	1592	1025	300	202	199	568
1	1025	0	202	516	1515	103	299	200	568
1156	609	190	115	1726	1227	300	233	198	569
1	1227	0	233	380	1585	71	300	199	569
525	1	105	0	1101	598	215	113	200	569
520	1414	99	265	682	1576	134	300	196	570
380	1	71	0	1322	1091	244	199	199	570
612	1051	117	192	934	1353	180	252	202	570
1261	1	247	0	1507	298	300	63	202	572
1	298	0	63	896	1285	185	268	203	572
1132	742	221	148	1538	1187	300	236	200	575
1	1187	0	236	328	1515	64	300	201	575
328	1	64	0	1598	1396	299	257	201	576
1	1360	0	252	303	1639	52	300	202	576
303	1	52	0	606	292	116	62	202	577
793	606	154	119	1571	1401	300	267	209	577
1	1401	0	267	188	1572	36	300	210	577
188	1	36	0	666	467	124	87	210	578
616	1	119	0	1385	967	272	191	178	581
594	622	110	115	906	969	164	177	192	585
906	995	164	190	1152	1351	209	259	192	586
976	1197	199	241	1245	1486	254	300	179	588
432	240	86	47	1072	929	211	181	746	588
1245	1	254	0	1476	293	300	61	179	589
1	293	0	61	1013	1460	204	300	180	589
1013	1	204	0	1536	559	300	105	180	590
1	559	0	105	873	1529	174	299	181	590
1185	173	216	37	1625	674	300	136	192	591
1	674	0	136	750	1474	153	300	193	591
772	843	153	177	1257	1461	247	300	181	592
750	1	153	0	1462	806	300	168	193	592
1	806	0	168	420	1299	86	270	194	592
1257	1	247	0	1515	636	298	128	181	593
1002	1	194	0	1335	275	256	53	208	598
901	100	171	21	1335	501	256	102	208	624
1	202	0	46	776	1208	173	264	78	654
491	903	100	178	652	1051	134	209	4	665
1	324	0	70	499	897	105	190	115	669
764	914	146	176	1024	1140	192	217	113	675
1	54	0	11	289	343	58	69	119	676
1073	1143	202	241	1242	1316	233	273	113	680
972	745	206	158	1093	880	232	186	115	680
786	420	152	81	950	575	186	114	129	686
950	1080	199	207	1349	1565	274	300	128	789
1	127	0	27	301	517	59	102	129	790
838	4	168	1	1020	388	209	86	229	793
1	1092	0	235	299	1418	62	300	230	793
1296	524	262	116	1466	705	296	153	172	799
1185	948	260	199	1380	1178	300	246	577	805
85	1	20	0	533	466	116	99	233	873
158	1	35	0	533	394	116	85	233	912
624	1	133	0	985	462	205	96	297	1020
307	586	61	125	1196	1496	232	300	489	1561
1196	1	232	0	1476	271	288	54	489	1562
122	657	26	128	442	895	94	175	534	1674
122	251	26	51	423	484	90	98	534	1694
756	555	163	108	1066	1083	226	215	534	1703
819	871	155	173	1363	1490	262	294	210	2065
949	852	190	173	1197	1140	243	234	215	2249
617	1014	124	209	767	1175	153	241	469	2250
653	1072	134	219	967	1481	192	298	214	2500
967	11	192	2	1391	483	276	96	214	2501
