b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1310	718	256	138	1545	913	300	176	61	441
759	1	145	0	1324	732	254	144	18	886
1401	1	271	0	1549	145	300	29	19	887
1080	459	215	83	1477	813	290	150	27	888
611	41	120	9	816	226	160	46	32	1527
316	265	62	54	1018	921	207	191	33	1527
221	1	46	0	831	471	172	100	123	2264
469	1037	94	207	812	1238	164	248	33	2762
1175	1	238	0	1477	331	300	65	34	2763
1	331	0	65	461	727	95	147	35	2763
631	1	124	0	816	341	160	68	32	2768
1045	842	204	171	1396	1166	275	236	32	2768
1232	550	250	109	1468	724	295	142	33	2779
1	854	0	173	253	1085	53	222	16	3215
375	364	79	76	794	1066	167	218	15	3217
211	1024	43	186	632	1509	125	278	28	3348
568	606	118	124	838	869	174	177	123	3590
1149	151	229	30	1436	421	282	80	208	3800
847	455	161	87	1537	1149	300	227	209	3800
843	1212	167	239	1144	1508	229	300	210	3800
1144	1	229	0	1515	369	300	71	210	3801
1	369	0	71	1212	1538	235	300	211	3801
1212	1	235	0	1435	215	278	41	211	3802
1065	251	214	49	1528	668	300	125	216	3802
1	668	0	125	232	887	46	169	217	3802
