b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
357	305	71	66	528	506	105	103	261	2048
1	252	0	48	415	668	82	126	266	2052
320	18	65	3	1110	673	222	127	267	2053
487	740	100	149	1005	1563	204	300	274	2058
1005	1	204	0	1513	522	300	100	274	2059
1	522	0	100	698	1241	131	245	275	2059
918	267	178	53	1336	637	254	119	298	1994
1285	1080	259	223	1465	1274	296	261	313	1809
1150	998	231	209	1476	1312	298	273	324	1810
101	477	20	98	554	948	104	186	338	1812
626	1301	122	249	868	1538	170	295	342	1815
773	430	150	90	1302	861	254	173	347	1189
987	1023	185	199	1454	1449	272	277	361	1441
330	1	67	0	1027	468	205	90	397	1820
1209	845	232	164	1525	1285	297	250	399	1820
273	1225	52	231	479	1460	90	273	400	2637
173	198	34	40	482	506	96	102	432	1111
1	432	0	78	478	872	94	162	433	1112
516	625	101	122	1108	1480	225	299	433	1824
1116	6	227	1	1456	526	300	112	433	1825
6	530	1	113	506	1196	102	244	434	1825
389	1	75	0	1197	1182	228	227	440	1116
1	377	0	74	130	564	25	111	442	1118
326	23	66	4	787	820	152	161	442	1123
392	1	73	0	1550	865	299	166	490	1602
1	865	0	166	738	1567	142	300	491	1602
1112	778	216	151	1559	1158	300	223	491	1603
738	1	142	0	1112	320	216	64	491	1603
576	582	114	114	1338	1278	266	253	495	1140
369	1129	71	227	734	1494	144	300	495	1954
205	1293	40	242	551	1609	105	300	496	1604
481	895	92	172	1042	1475	194	280	497	1605
986	811	194	156	1331	1078	268	211	508	1607
506	713	97	144	902	1064	179	214	537	1143
939	136	187	27	1500	659	295	126	537	1144
91	217	18	42	490	424	101	85	674	1651
1132	216	222	41	1508	444	300	87	720	1653
1	444	0	87	198	640	39	126	721	1653
1239	1044	247	205	1520	1453	300	287	734	1653
628	4	125	1	943	386	192	79	734	1660
861	597	172	118	1294	980	261	192	748	1661
1281	1	250	0	1486	189	289	37	750	1662
328	488	61	96	1004	987	180	184	758	1664
706	606	147	125	1227	1114	254	225	769	1668
1088	409	220	80	1432	944	292	189	786	1707
292	78	52	16	592	271	117	55	794	138
483	693	95	140	1144	1355	228	276	841	1687
335	932	69	184	804	1296	158	251	905	1744
494	1	91	0	1205	639	231	124	912	1746
5	796	1	153	863	1549	170	300	913	1746
863	1	170	0	1522	718	291	134	913	1747
680	1029	123	192	1386	1468	262	276	914	1747
352	168	71	36	794	523	157	105	917	1749
452	6	90	1	921	372	175	67	918	1751
1	1010	0	186	327	1284	68	241	925	1754
1	696	0	129	222	914	43	171	930	1750
542	609	105	113	1191	1174	235	226	930	1752
423	1	83	0	1161	504	218	93	931	1753
58	676	8	126	976	1509	184	289	932	1753
971	57	183	9	1590	611	299	112	932	1754
78	179	13	34	485	508	91	98	940	1757
885	975	172	181	1559	1572	299	297	964	1761
1277	644	254	123	1466	835	293	163	976	1762
547	23	98	5	1451	791	280	156	999	1769
1175	15	220	3	1439	275	273	57	1001	3005
988	797	193	150	1543	1474	298	275	1029	3012
688	349	126	63	1220	555	230	104	1050	3015
907	764	171	145	1552	1147	296	218	1077	2552
208	1217	41	233	729	1569	142	300	1078	2552
1	205	0	40	330	520	65	102	1545	2422
