b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
928	780	177	153	1504	1502	293	298	1217	123
1	10	0	2	1058	1294	209	258	1218	124
1094	1	215	0	1541	497	300	94	1218	125
161	531	34	102	1160	1571	219	300	1219	125
1160	1	219	0	1588	546	300	107	1219	126
9	550	2	108	561	1118	115	230	1220	126
939	1202	178	239	1253	1519	237	300	1214	445
1253	1	237	0	1564	283	299	56	1214	446
1	297	0	59	985	886	195	173	1215	446
18	1030	3	199	329	1232	65	239	1216	446
1050	702	199	136	1540	1246	298	245	1302	513
1	1250	0	246	282	1524	57	300	1303	513
282	1	57	0	963	735	188	141	1303	514
1059	326	200	63	1543	769	291	146	1293	624
5	1213	1	231	373	1562	72	300	1294	624
373	1	72	0	1539	1071	300	209	1294	625
1	1071	0	209	488	1555	92	300	1295	625
488	1	92	0	1236	639	230	116	1295	626
1301	1256	244	255	1521	1473	290	300	1295	627
1	58	0	12	339	382	69	78	1296	628
617	1057	125	210	1032	1503	209	300	1296	628
1032	1	209	0	1477	541	300	108	1296	629
1	541	0	108	224	837	42	164	1297	629
427	190	81	37	842	697	163	139	1297	630
812	973	157	194	1292	1513	253	300	1297	630
1292	1	253	0	1510	509	299	99	1297	631
457	1	88	0	1476	1158	297	236	30	740
1	1086	0	221	484	1501	90	299	31	740
1	921	0	185	548	1458	115	296	1547	761
490	11	102	1	1257	525	265	110	1547	762
