b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
363	492	72	98	806	1161	161	232	45	178
524	805	105	166	679	953	140	199	47	418
245	26	52	4	643	400	134	75	50	327
242	768	51	155	643	1186	134	236	50	577
992	1113	205	205	1141	1280	236	241	51	161
954	941	198	191	1428	1379	296	280	53	164
752	784	154	168	1056	1187	220	255	53	167
236	110	45	25	508	362	102	78	53	167
23	1375	5	279	111	1462	26	300	54	164
31	524	4	100	577	1126	120	226	55	176
1274	882	265	181	1433	1098	300	228	61	372
727	1160	144	234	1042	1476	212	300	67	356
0	384	0	79	501	948	104	202	69	300
449	812	92	164	694	1056	143	216	108	3055
504	172	102	34	815	476	169	99	108	3056
880	1339	178	267	1067	1458	218	293	165	3830
967	684	194	141	1345	1022	271	211	203	1756
