b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
539	373	108	77	865	647	173	132	45	2105
71	252	17	54	579	784	123	167	54	1255
683	0	146	0	939	303	197	59	56	4403
556	813	115	164	863	1068	179	217	57	4395
128	0	26	0	714	518	150	112	61	3613
67	674	13	135	359	962	72	193	65	4124
61	948	12	194	467	1383	93	283	65	4806
74	1067	17	216	490	1417	101	288	74	979
663	874	130	167	1262	1510	257	300	97	3152
515	1133	104	224	815	1421	169	284	108	584
267	756	53	149	532	941	109	192	109	186
874	367	179	76	1271	887	259	183	167	5211
163	912	29	184	598	1260	119	257	199	4128
