b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
282	1	52	0	799	449	149	85	3	28
485	637	96	127	885	945	181	194	260	462
730	1	143	0	1056	293	202	54	709	28
383	278	74	56	722	651	142	130	752	462
1298	368	247	73	1571	641	300	126	1096	132
1228	439	233	88	1565	764	300	156	1123	535
1	764	0	156	493	1434	103	300	1124	535
654	112	122	19	963	398	178	72	1168	543
21	309	4	61	491	690	96	135	1169	544
672	913	132	179	1093	1314	217	260	1313	17
937	125	187	25	1282	474	248	87	1465	611
621	693	111	136	1045	1332	199	264	1540	197
