b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1121	746	204	148	1492	1093	277	219	77	90
438	881	89	178	972	1445	202	299	99	985
1293	1296	239	254	1471	1483	278	294	151	93
807	63	159	12	1237	524	249	109	183	795
154	193	26	39	1235	1291	242	265	229	1004
1120	618	229	125	1474	886	300	181	262	240
387	1164	79	231	762	1518	154	300	290	107
335	543	66	110	735	952	145	196	319	669
1167	401	228	78	1508	754	300	153	351	149
592	650	107	137	906	1078	172	224	354	322
1244	312	238	65	1505	588	292	121	540	40
52	244	10	48	392	574	76	112	621	977
463	500	90	96	759	820	149	160	684	684
354	42	71	7	895	664	190	141	688	123
885	36	175	6	1439	930	288	183	706	843
1168	81	226	14	1521	789	292	153	707	838
1188	132	214	28	1364	328	248	67	711	558
535	338	98	69	1146	1095	216	221	715	239
775	1123	152	234	1143	1442	225	298	736	236
487	954	96	198	797	1323	155	273	747	469
7	577	1	116	560	1211	110	240	762	125
989	961	193	178	1488	1448	300	278	765	21
107	1	21	0	461	362	88	67	766	22
120	1206	23	239	427	1521	82	300	766	639
1	47	0	10	579	617	108	120	786	219
199	1	38	0	741	445	139	83	790	129
454	264	84	48	939	766	179	147	792	129
98	580	21	115	311	848	64	171	817	443
215	28	47	7	1078	1427	213	300	880	197
599	554	120	116	1274	1428	256	300	893	428
1069	650	207	125	1513	1108	300	223	939	950
1	1108	0	223	287	1402	53	277	940	950
1245	336	243	65	1531	635	300	124	944	994
13	683	2	134	877	1525	175	300	945	994
877	1	175	0	1514	752	300	146	945	995
1	752	0	146	747	1510	147	300	946	995
747	1	147	0	1504	962	300	196	946	996
1	962	0	196	427	1490	82	300	947	996
1018	42	185	9	1297	499	241	100	961	860
1	467	0	84	228	696	40	124	962	465
1372	1287	272	253	1515	1448	299	285	1000	140
1	1208	0	236	331	1507	69	299	1045	143
337	8	70	1	1491	1176	300	236	1045	144
1	1176	0	236	292	1495	59	300	1046	144
367	75	75	15	776	647	157	128	1046	145
1025	1	202	0	1512	579	300	117	1061	154
6	579	1	117	837	1331	170	271	1062	154
1351	428	246	85	1606	693	300	142	1113	149
720	135	146	26	1495	984	300	190	1124	1069
515	719	103	139	1306	1524	255	300	1130	150
1	540	0	100	972	1499	198	304	1131	151
780	1	161	0	1434	749	290	154	1132	153
1164	774	215	160	1430	1070	269	220	1166	351
47	241	10	49	491	688	96	135	1169	156
173	199	34	38	499	504	100	100	1191	675
502	7	103	1	892	397	180	77	1215	162
877	451	179	85	1437	971	300	194	1223	667
234	236	45	49	853	934	175	197	1223	1138
1	971	0	194	280	1295	61	265	1224	667
1144	193	214	39	1578	650	300	134	1234	1004
1	650	0	134	637	1291	129	265	1235	1004
316	759	62	146	447	899	91	177	1237	942
995	688	184	139	1474	1235	278	252	1261	1141
586	1012	115	199	1172	1466	229	290	1281	159
327	434	58	86	1004	1131	195	226	1316	161
6	600	1	124	280	869	58	179	1328	560
1282	1031	250	200	1517	1279	300	249	1342	830
853	141	163	29	1142	690	212	132	1365	919
937	428	178	76	1201	696	226	124	1395	465
431	26	87	5	978	706	197	141	1468	818
324	1283	60	244	592	1561	113	300	1524	982
592	1	113	0	1279	714	245	138	1524	983
621	400	111	83	1089	873	207	183	1540	1122
682	476	137	91	1492	1285	299	252	1561	997
1	1294	0	254	208	1506	45	300	1562	997
208	1	45	0	1437	1170	300	242	1562	998
1	1170	0	242	250	1429	51	298	1563	998
94	1	19	0	431	508	87	102	1590	1121
847	180	164	35	1079	446	212	93	1594	185
6	392	1	79	599	998	118	197	1594	995
155	568	28	115	535	978	105	199	1598	186
1	1172	0	238	307	1491	59	300	1609	739
307	1	59	0	586	263	119	56	1609	740
746	288	147	59	1373	1069	277	221	1617	188
