b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
5	205	1	42	153	380	33	79	880	24
1216	68	230	13	1588	426	299	80	515	177
741	963	137	191	980	1263	188	254	1367	190
97	30	19	6	453	394	92	81	385	215
1037	405	184	71	1377	807	251	151	708	303
548	37	102	8	839	359	154	71	1601	448
90	577	14	114	478	964	98	196	1609	539
220	50	45	9	789	1003	170	209	768	607
1002	539	187	102	1388	919	264	178	120	631
1232	1	234	0	1535	533	294	111	1123	920
1	197	0	39	527	1124	110	232	1124	920
558	100	101	21	781	350	141	65	31	1062
33	802	5	160	330	1080	65	214	959	1084
