b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
226	744	39	136	1165	1683	203	300	249	1
1165	1	203	0	1684	531	300	99	249	2
1	531	0	99	1113	1645	201	300	250	2
1113	1	201	0	1658	555	299	99	250	3
13	625	2	115	886	1602	158	286	133	5
908	10	162	1	1234	388	220	67	133	6
950	693	184	135	1417	1392	268	262	134	7
1432	14	270	2	1600	184	300	33	134	8
75	146	12	24	764	1467	144	280	135	11
1035	663	193	121	1499	1487	285	289	135	12
82	581	13	107	354	863	66	162	136	13
446	82	86	15	1243	1006	235	186	136	14
1426	118	265	24	1620	326	300	61	137	17
1	326	0	61	886	1669	163	298	138	17
886	183	163	32	1283	1253	240	240	138	18
1380	1	257	0	1634	310	300	52	138	19
1	310	0	52	787	1620	140	289	139	19
844	212	151	41	1269	1031	233	192	139	20
108	381	20	66	905	1336	173	249	141	23
138	1409	25	254	360	1659	66	300	142	25
360	1	66	0	1590	1265	299	238	142	26
6	1233	1	232	394	1593	78	300	143	26
59	30	12	6	511	444	95	82	144	33
1252	11	240	2	1552	590	300	120	144	35
1	590	0	120	515	1508	94	300	145	35
644	1347	121	270	798	1509	150	300	145	36
798	1	150	0	1180	363	221	67	145	37
1188	268	223	48	1575	892	296	169	145	38
15	1103	3	211	222	1318	44	254	146	38
740	1105	153	217	943	1325	194	262	146	39
959	74	197	14	1237	431	250	83	146	40
1	804	0	153	120	955	26	185	147	41
198	818	43	160	579	1245	121	247	147	42
567	37	118	6	1317	1365	260	255	147	43
124	1042	24	188	435	1416	82	258	149	49
524	25	101	4	958	550	183	102	149	50
611	986	123	191	817	1544	163	300	150	53
1	800	0	148	520	1394	97	259	151	55
528	18	98	4	1381	1579	261	298	151	56
1387	1	263	0	1569	195	300	39	151	57
1	195	0	39	783	1204	151	232	152	57
803	515	155	96	1369	1276	267	247	152	58
902	349	184	60	1038	488	210	88	31	61
319	546	58	109	800	1073	150	210	32	68
1208	1289	225	256	1343	1459	253	290	22	70
1361	1	256	0	1567	388	296	76	22	71
1	470	0	93	530	1275	106	256	23	71
688	443	134	90	1293	1541	248	292	23	72
1299	672	249	114	1562	1053	300	188	23	73
1	1053	0	188	562	1465	111	266	24	73
708	61	140	10	978	331	190	60	24	74
1002	831	194	155	1434	1228	276	225	24	74
58	1485	12	274	188	1613	36	297	25	74
405	508	76	95	976	1480	188	283	25	75
997	1	192	0	1415	600	276	114	25	76
373	209	74	43	1399	1333	266	257	26	77
363	87	68	15	1257	784	248	145	27	78
116	807	22	150	880	1597	167	300	28	78
889	919	169	183	1044	1085	199	215	28	79
111	1178	22	232	399	1502	81	300	29	79
220	698	43	136	1272	1502	257	296	29	80
1	529	0	103	270	928	51	184	30	81
463	412	87	80	1032	1289	195	251	30	82
1223	1030	232	197	1406	1334	268	255	30	83
1415	248	270	48	1524	363	293	72	30	84
360	1	75	0	554	186	115	38	31	85
356	47	67	9	787	582	149	111	36	86
1181	620	238	123	1345	815	271	162	37	88
730	596	144	117	1199	1399	237	275	38	89
101	530	21	105	749	1290	154	261	39	90
1	73	0	16	541	1008	111	208	40	92
1031	777	208	154	1337	1371	266	266	40	93
558	244	110	48	918	732	180	143	58	95
1282	236	252	45	1523	496	298	95	58	99
1	774	0	145	678	1344	131	251	59	99
1051	1	207	0	1540	482	297	88	43	101
417	634	86	116	1255	1536	250	290	41	102
1	833	0	150	505	1409	96	263	42	103
748	500	140	96	1263	1242	241	239	129	104
1339	1	255	0	1590	247	298	41	129	106
1	273	0	46	609	994	113	182	130	106
605	306	118	58	860	656	166	125	51	108
20	355	3	68	809	1506	152	281	52	109
901	22	170	4	1477	798	281	160	52	110
29	1025	6	206	513	1545	96	300	53	110
513	1	96	0	1402	1611	267	300	53	111
564	447	115	77	1084	789	218	143	56	114
1239	24	252	6	1475	296	298	59	56	115
252	132	45	26	739	662	139	127	57	117
485	1062	93	200	829	1666	155	300	62	117
801	106	151	15	1234	710	233	134	62	118
1	1289	0	248	136	1562	28	300	63	118
136	1	28	0	1138	1298	216	239	63	119
212	75	41	14	794	1027	145	183	170	120
225	1142	44	208	607	1648	115	300	171	122
738	1060	143	207	949	1239	183	242	171	123
1	84	0	15	353	547	70	106	64	127
606	1	123	0	1072	500	220	100	183	129
855	359	171	70	1502	1448	299	282	184	130
1018	1346	188	246	1213	1599	224	291	199	132
618	362	115	72	932	731	173	141	199	132
480	571	90	98	1342	1443	254	269	172	134
319	5	59	1	854	780	164	155	173	135
880	1400	169	267	1026	1573	198	300	173	136
1026	1	198	0	1520	562	291	106	173	137
1	69	0	12	390	811	73	151	174	138
880	854	178	161	1393	1360	277	259	479	138
17	979	3	186	279	1245	57	241	480	139
318	91	63	17	1548	1561	299	300	480	140
1	1	0	0	789	1183	154	228	481	141
817	37	159	7	1419	706	277	136	481	142
1	416	0	80	1031	1397	196	263	482	143
455	156	88	27	1503	1424	300	277	483	144
131	600	26	116	793	1417	143	263	484	145
