b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
895	1122	170	219	1305	1517	252	300	3448	2
1	376	0	72	367	742	74	145	1970	6
857	1144	167	223	1286	1529	250	300	3497	6
1295	9	251	1	1535	228	300	46	3497	7
1	228	0	46	690	1033	135	203	3498	7
7	147	1	28	858	1033	171	203	3734	7
222	172	47	34	690	563	147	118	2301	12
85	1334	17	258	285	1561	53	299	3778	23
285	1	53	0	833	486	154	92	3778	24
331	1171	65	232	755	1471	147	291	1980	35
139	806	28	156	739	1317	145	260	3732	36
1	569	0	108	655	1149	137	227	3128	56
609	533	127	99	979	940	202	185	1329	72
835	1	174	0	1460	627	300	128	567	76
1	627	0	128	935	1479	187	300	568	76
598	222	127	47	852	490	186	108	2223	77
661	13	135	3	1382	720	282	141	2799	88
563	122	106	26	1359	931	260	186	2804	116
554	869	108	178	1163	1486	231	300	3554	128
1163	1	231	0	1486	330	299	69	3554	129
7	330	1	69	747	973	153	202	3555	129
521	910	110	175	1253	1564	251	300	478	139
1253	1	251	0	1477	193	297	38	478	140
5	207	1	41	1351	1511	267	300	479	140
1351	1	267	0	1515	162	300	33	479	141
1255	743	268	149	1423	912	300	182	480	141
1	162	0	33	614	746	126	150	480	141
952	924	192	165	1494	1410	296	260	2848	146
208	1	42	0	1092	855	222	173	2849	147
