b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1108	1192	220	218	1273	1354	250	248	17	373
1101	520	202	98	1345	683	247	130	18	4690
49	890	9	159	815	1352	145	244	24	5565
910	1329	175	233	1030	1445	200	256	29	485
646	1329	122	233	759	1445	145	256	31	485
1	836	0	146	157	980	29	173	34	1135
1	1115	0	193	605	1419	111	250	66	86
542	1	98	0	770	228	137	39	67	1113
1313	643	257	121	1446	779	281	146	78	3680
1255	112	238	22	1569	379	299	73	80	3681
1138	1238	215	234	1297	1409	242	265	83	3681
954	484	178	89	1079	620	202	117	85	3683
720	1101	138	198	1102	1404	211	258	95	13
36	256	6	48	207	403	38	77	130	233
1001	1012	173	185	1209	1258	210	229	135	4
887	846	160	154	1614	1434	292	263	145	8289
91	337	16	60	508	518	94	94	151	1976
652	505	122	87	873	672	165	121	175	6050
1	167	0	30	170	634	32	113	176	738
1	1176	0	215	196	1329	37	245	176	1398
406	6	76	1	599	233	112	43	182	4831
536	186	102	33	678	338	128	63	185	8019
863	865	164	146	1182	1342	215	224	194	1867
1302	17	236	2	1673	350	300	59	204	1642
1302	957	236	177	1673	1231	300	225	204	4158
1354	1156	251	222	1515	1424	280	272	219	1414
220	1375	44	247	472	1593	89	286	222	72
115	552	20	113	293	766	53	152	226	3785
1006	583	187	110	1212	761	230	146	231	1877
254	1327	49	258	383	1473	75	287	233	4043
