b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
324	906	63	179	829	1248	163	245	138	158
1200	899	239	183	1329	1032	267	210	138	307
800	1146	171	239	989	1331	206	273	142	179
85	652	16	133	481	1001	91	201	220	157
956	0	180	0	1579	863	299	161	253	225
53	247	11	45	386	583	70	105	254	225
667	815	135	166	1331	1451	272	300	280	102
995	34	200	6	1439	496	290	100	283	96
900	1235	182	242	1255	1534	252	300	284	100
375	341	69	68	534	499	103	102	285	101
559	0	108	0	1473	891	284	175	410	291
676	956	139	180	1287	1503	271	300	467	176
0	110	0	24	519	581	107	120	468	177
391	401	84	84	619	621	129	128	474	227
0	118	0	26	1344	1482	270	300	609	270
0	159	0	27	1455	1505	293	300	610	271
17	31	3	8	667	647	128	127	611	272
