b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	1206	1	243	219	1465	48	299	75	284
227	1	50	0	1500	1344	300	262	75	285
1	1344	0	262	227	1570	38	300	76	285
232	5	39	1	1604	1339	292	246	76	286
1	1126	0	225	397	1503	78	300	77	236
397	1	78	0	1479	1029	300	215	77	237
71	379	14	73	1245	1536	247	300	78	240
1245	1	247	0	1480	226	295	45	78	241
1	895	0	187	914	1484	174	300	173	252
914	1	174	0	1532	648	300	130	173	253
1	648	0	130	808	1502	159	300	174	253
808	1	159	0	1510	674	300	137	174	254
7	679	1	138	880	1560	159	300	175	254
864	1	156	0	1567	746	300	150	175	255
1	746	0	150	678	1506	132	300	176	255
678	1	132	0	1586	909	300	169	176	256
1	909	0	169	631	1582	121	300	177	256
631	1	121	0	1521	922	300	185	177	257
1	677	0	136	123	782	25	158	178	255
1	922	0	185	427	1368	83	277	178	257
1	1274	0	257	130	1398	27	283	179	257
178	955	38	200	627	1430	132	300	276	278
627	1	132	0	1465	856	300	172	276	279
1	856	0	172	376	1279	76	254	277	279
391	819	79	173	806	1245	167	261	279	353
366	1354	71	274	486	1488	95	300	329	288
502	5	98	1	1539	1027	300	202	329	289
776	1044	146	206	1221	1499	236	300	330	289
1221	1	236	0	1546	331	300	65	330	290
1	331	0	65	1021	1292	206	262	331	290
202	4	39	1	1117	943	230	195	357	291
445	783	94	157	964	1320	198	263	388	187
968	977	199	197	1390	1485	284	300	388	293
1	92	0	18	1264	1496	251	298	389	294
208	56	40	11	1435	1325	300	281	449	188
85	1	19	0	1090	1004	237	219	450	189
744	134	158	28	1453	830	300	165	456	283
1117	1242	234	252	1343	1460	283	300	457	283
7	835	1	166	427	1234	91	251	457	283
1	87	0	17	198	304	38	59	458	284
1384	537	271	112	1526	694	300	144	459	426
8	699	2	145	467	1181	99	246	460	426
1198	6	236	1	1442	198	287	41	519	140
536	1252	106	258	776	1474	152	300	525	598
783	7	154	1	1508	770	300	155	525	599
1	770	0	155	737	1549	136	300	526	599
737	1	136	0	1671	988	300	175	526	600
1	988	0	175	702	1729	114	299	527	600
706	1	115	0	1709	998	300	184	527	601
1	998	0	184	567	1573	113	300	528	601
567	1	113	0	1522	1064	299	208	528	602
1	1098	0	214	436	1549	84	300	529	602
436	1	84	0	880	441	171	85	529	603
993	1081	203	223	1349	1456	275	300	545	341
1349	1	275	0	1472	145	300	30	545	342
1	145	0	30	401	566	84	119	546	342
1	219	0	43	405	603	82	120	563	406
74	592	13	118	1007	1514	195	300	564	407
1007	1	195	0	1518	518	300	108	564	408
1	518	0	108	970	1525	181	300	565	408
970	1	181	0	1570	636	300	125	565	409
1	636	0	125	667	1329	129	258	566	409
786	1	151	0	1539	706	299	137	567	411
1	715	0	139	799	1516	157	300	568	411
804	6	158	1	1246	456	242	87	568	412
591	1	113	0	812	251	161	55	569	430
733	928	145	182	1322	1518	262	300	572	427
1322	1	262	0	1522	229	300	43	572	428
1	229	0	43	1130	1390	223	273	573	428
330	396	58	80	1387	1492	271	300	574	447
1387	1	271	0	1542	162	300	30	574	448
1	162	0	30	1195	1433	232	280	575	448
649	1261	129	243	919	1533	184	297	583	454
935	1	187	0	1501	309	300	59	583	455
1084	1234	213	243	1345	1515	267	300	584	458
1345	1	267	0	1506	158	300	32	584	459
1	158	0	32	1266	1459	257	300	585	459
1266	1	257	0	1471	208	299	43	585	460
854	32	174	7	1509	713	300	139	586	450
1	839	0	172	620	1454	125	297	586	460
