b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
819	889	159	179	1611	1452	300	282	126	251
466	762	86	136	786	1089	150	201	228	71
33	726	7	137	143	833	30	159	234	125
33	620	7	118	143	727	30	140	234	148
554	752	107	146	718	911	140	178	235	148
934	0	179	0	1122	185	215	34	236	86
128	328	21	65	350	551	68	112	243	134
128	784	21	157	304	960	57	193	243	143
43	410	7	77	350	966	68	189	243	170
1357	336	266	69	1526	506	300	103	324	106
859	593	169	106	1088	819	212	148	324	122
0	506	0	103	1120	1170	243	248	325	106
607	59	113	11	823	268	154	50	328	67
764	1140	165	226	975	1331	208	265	329	98
1164	568	219	111	1424	835	265	158	485	171
342	840	64	159	1016	1140	202	219	486	171
