b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1257	453	231	87	1493	686	280	134	2158	20
1283	673	246	126	1441	849	282	165	2553	22
925	890	176	180	1278	1254	243	250	1512	52
134	890	27	180	550	1270	106	253	2123	52
1339	959	254	192	1555	1163	294	230	2102	54
966	761	182	147	1409	1244	276	244	2384	55
705	455	136	89	1599	1094	300	210	2156	58
455	801	86	156	750	1022	144	199	114	176
239	256	56	52	415	429	91	86	1615	284
94	596	18	128	615	1138	130	243	2644	548
498	78	103	15	962	414	200	85	558	600
3	916	1	178	625	1527	130	300	1066	667
264	309	53	64	654	651	134	135	1023	668
625	0	130	0	1236	536	260	112	1066	668
299	1188	62	244	702	1448	148	300	1147	723
0	456	0	89	821	1030	177	210	1148	724
