b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1228	876	234	171	1475	1294	278	248	1	3371
738	1445	136	269	868	1574	163	295	1	4669
1011	690	195	133	1367	966	262	186	2	2727
454	1070	92	216	689	1304	139	262	7	4027
454	799	92	154	581	1103	117	214	7	4028
553	98	110	18	827	372	160	68	8	1866
766	973	144	186	913	1120	173	215	31	1671
254	1	50	0	517	262	102	51	45	1351
517	1207	102	227	714	1404	143	268	45	1352
499	80	94	14	656	237	126	46	75	3842
329	395	62	75	478	542	90	102	75	4210
819	489	162	101	1222	908	236	179	84	1205
851	1168	171	229	1022	1332	204	261	88	3089
1	420	0	82	254	688	45	130	91	4288
