b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1104	879	215	159	1563	1360	300	250	41	638
1	1379	0	254	322	1629	60	300	42	638
322	1	60	0	1343	1366	255	255	42	639
170	1	32	0	591	240	118	50	39	640
770	360	149	74	1468	1047	281	204	47	640
195	758	36	138	880	1375	164	252	40	641
1183	1244	231	237	1395	1505	273	288	45	642
635	797	124	152	949	1043	185	199	4	644
181	288	34	54	1126	883	221	169	45	645
47	1179	10	221	391	1455	72	271	47	645
111	1412	18	271	244	1548	47	300	41	647
1127	672	215	130	1449	990	279	194	43	647
606	203	107	39	822	421	152	83	46	647
244	1	47	0	1065	457	208	90	41	648
954	209	208	40	1227	623	258	119	418	1564
1030	1	221	0	1222	196	257	37	418	1566
140	849	29	172	365	1025	77	209	343	1904
719	841	140	165	955	1189	183	228	21	2196
