b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
854	607	153	120	1453	1326	264	252	127	1203
807	690	152	125	1224	1056	233	191	145	3227
707	7	131	1	1091	384	205	74	148	2259
896	386	189	79	1101	659	227	133	218	886
446	1001	81	194	857	1372	161	266	626	1520
1240	505	238	96	1554	790	299	151	1022	1597
436	1034	81	196	855	1458	159	278	1027	2087
772	1162	139	224	982	1472	177	284	1308	492
579	382	110	67	723	514	140	95	1441	3013
127	801	23	147	433	1179	80	217	1486	2741
524	447	103	86	757	868	154	170	1518	2290
1014	943	181	177	1404	1380	250	256	1556	3169
774	1034	141	198	1092	1375	198	261	1570	1855
