b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
688	902	126	175	887	1115	163	215	29	2957
421	0	82	0	703	282	137	55	35	988
0	702	0	130	231	933	49	179	37	698
948	1276	187	237	1159	1487	226	276	46	1452
253	278	48	55	554	579	108	115	52	349
32	294	6	52	153	415	30	76	56	923
789	1184	143	212	1054	1449	190	259	62	1017
438	1203	84	239	558	1323	110	265	65	1886
630	1038	114	185	877	1285	161	232	69	324
951	940	190	169	1135	1124	228	207	78	1356
723	203	141	39	939	419	188	86	78	2022
517	105	101	18	700	288	136	53	78	2410
1522	278	264	55	1698	455	300	91	85	349
1397	1203	237	239	1522	1328	264	266	85	1886
1058	788	208	146	1188	918	233	171	87	808
198	911	41	179	384	1097	79	217	87	2934
506	302	93	59	647	443	120	86	120	2113
