b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
350	1156	68	228	723	1523	141	300	35	403
943	666	186	141	1159	883	226	181	46	537
241	881	46	173	554	1194	108	236	52	184
32	946	6	189	183	1098	36	219	56	381
789	812	143	152	1054	1077	190	199	62	414
438	1372	84	264	558	1492	110	290	65	627
630	689	114	135	877	936	161	182	69	175
939	1105	188	216	1147	1309	231	258	78	514
723	146	141	28	939	362	188	75	78	674
511	1274	100	239	700	1463	136	275	78	783
1522	894	264	176	1698	1071	300	212	85	184
1397	1372	237	264	1517	1492	263	290	85	627
1058	466	208	98	1183	591	232	122	87	343
198	231	41	43	393	424	81	83	87	947
