b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
699	1354	128	269	860	1515	159	300	29	3623
362	221	71	44	703	562	137	110	35	1210
0	771	0	151	231	1002	49	200	37	924
920	286	182	59	1159	509	226	100	46	1721
253	325	48	68	554	626	108	128	52	542
32	1025	6	191	153	1145	30	214	56	1124
438	1173	84	228	558	1293	110	254	65	2235
630	622	114	115	877	869	161	162	69	505
46	1406	7	267	184	1543	34	293	76	2310
723	1080	141	202	939	1294	188	248	78	2437
517	360	101	72	700	543	136	107	78	2932
1522	325	264	68	1698	502	300	104	85	542
1392	1168	236	227	1517	1293	263	254	85	2235
1058	116	208	22	1227	280	240	53	87	1002
219	0	45	0	384	165	79	34	87	3592
506	1453	93	277	626	1572	116	300	120	2548
