b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1193	1193	250	245	1338	1357	281	280	243	287
1046	1	217	0	1376	558	281	108	1461	390
578	786	119	163	781	1004	162	209	48	391
744	1	145	0	1542	941	300	180	1199	396
819	1	173	0	1447	730	300	149	773	402
1082	785	216	153	1272	1092	252	213	527	404
185	997	35	190	579	1563	114	300	529	407
579	1	114	0	1493	1054	300	216	529	408
608	135	123	28	1231	827	244	166	528	410
846	1184	172	238	1049	1469	215	300	548	412
301	32	61	6	1481	1170	300	235	547	413
1066	481	219	101	1372	994	280	204	548	414
342	1	70	0	840	469	171	98	548	414
778	1090	154	226	1063	1457	212	300	551	414
387	1175	80	239	648	1458	132	297	540	416
977	489	196	97	1491	1016	300	203	558	417
1	1016	0	203	457	1481	95	300	559	417
605	337	125	71	847	631	177	135	559	418
451	655	92	140	1122	1398	229	292	594	418
1133	1042	227	213	1492	1435	300	295	562	419
886	859	179	175	1467	1481	300	299	597	422
8	12	2	2	745	715	145	139	598	423
16	862	3	170	228	1114	44	220	604	423
718	967	142	184	1172	1437	234	279	708	426
1128	733	235	154	1292	941	268	195	1008	608
27	1020	4	212	485	1462	95	300	1009	608
485	1	95	0	1482	1092	300	219	1009	609
1	1092	0	219	381	1466	82	300	1010	609
381	1	82	0	1523	1256	300	239	1010	610
6	787	1	158	684	1488	140	300	1043	611
684	1	140	0	1422	781	299	165	1043	612
1	789	0	167	554	1413	118	300	1044	612
554	8	118	2	1425	889	300	180	1044	613
756	792	155	162	1183	1466	246	300	610	614
1183	1	246	0	1457	294	299	57	610	615
493	238	102	47	1386	1385	282	283	1091	845
187	1	40	0	1031	1072	213	217	1110	847
778	1365	161	266	914	1506	190	295	1123	1187
647	482	120	92	1246	1317	238	257	1124	1187
172	826	33	157	756	1429	134	265	1122	1188
718	1221	148	245	904	1480	189	300	646	1216
912	1	191	0	1491	1047	300	205	646	1217
113	17	20	3	819	1182	166	240	647	1218
327	582	66	112	1084	1198	215	228	648	1221
639	1013	132	201	1099	1504	226	299	652	1222
307	376	63	77	564	696	116	142	655	1223
628	245	131	52	803	441	164	89	663	1223
649	861	131	173	1303	1495	262	300	654	1224
868	265	176	54	1114	528	225	107	659	1224
526	460	99	87	1163	1222	234	245	672	1226
1	1033	0	210	404	1430	87	298	683	1227
785	248	169	50	1444	1022	300	204	683	1228
421	1030	85	206	744	1352	154	275	700	1228
932	10	190	3	1514	562	300	111	701	1229
16	790	3	158	494	1331	102	273	232	1233
359	783	71	149	917	1503	186	299	1202	1339
917	11	186	2	1461	978	300	198	1202	1340
476	1112	95	227	847	1464	172	300	1139	1341
264	62	47	11	1576	1484	300	283	183	1402
103	5	22	1	1489	1436	300	277	184	1403
134	1	24	0	746	546	152	114	185	1404
662	962	136	193	1169	1510	235	300	1213	1414
1079	187	221	33	1491	608	298	110	1213	1415
