b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
139	964	30	182	454	1276	91	240	1664	113
835	44	169	6	1425	355	294	70	510	552
1	426	0	88	126	556	25	114	1172	668
424	1126	88	215	801	1506	164	291	167	1201
336	516	65	104	1493	1365	300	273	529	1336
299	1146	60	229	723	1432	148	288	526	1337
870	398	175	75	1299	852	260	166	539	1339
1029	710	213	141	1168	850	243	171	559	1352
190	22	38	4	654	513	132	102	796	1361
1186	559	234	104	1490	889	295	171	927	1375
451	532	90	102	966	995	191	192	1029	1412
343	515	70	96	532	694	108	132	1100	1442
322	298	66	57	550	469	112	91	1169	1505
1	923	0	170	510	1529	110	297	1187	1520
510	872	102	179	1036	1284	207	260	1178	1573
159	1350	33	268	280	1488	61	300	1177	1574
600	180	129	36	1410	687	297	138	1177	1575
6	117	1	24	235	342	44	67	77	1584
34	750	7	145	236	952	48	185	1527	2715
1	924	0	182	129	1055	24	207	288	2917
1192	787	246	155	1427	1017	297	204	367	3005
557	380	112	74	891	687	178	136	1058	3126
760	152	158	31	980	362	203	73	801	3179
18	231	3	42	537	599	108	115	802	3180
1015	73	205	15	1194	256	239	49	166	3199
1	870	0	166	707	1433	144	281	289	3589
198	34	41	7	480	313	99	65	151	3778
415	620	81	119	774	1077	148	202	310	3790
368	369	74	70	983	725	189	136	879	3837
1	773	0	149	780	1298	158	255	848	3869
124	135	25	27	319	532	66	105	307	4064
970	331	194	67	1160	510	229	100	436	4125
393	1101	83	201	879	1602	179	299	1035	4221
551	233	107	47	1326	830	253	160	819	4280
235	628	48	122	450	814	93	161	151	4321
387	926	79	179	704	1238	152	249	1622	4692
546	375	113	75	705	483	149	99	213	4770
399	776	81	163	920	1313	191	273	1634	4791
