b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
86	33	16	8	590	741	110	141	559	63
885	1174	165	230	1142	1545	215	300	559	93
182	1016	36	201	425	1274	78	246	568	152
177	7	34	1	416	204	77	37	579	65
894	670	163	114	1198	900	219	157	638	787
399	919	71	160	854	1248	157	223	639	787
390	114	80	18	1047	672	204	121	640	457
505	1316	97	256	698	1539	133	299	645	663
296	732	58	144	633	994	127	200	773	585
385	442	73	83	588	669	115	127	779	371
812	1	158	0	950	140	186	28	1732	121
923	1149	181	220	1355	1545	267	300	1732	122
1257	135	246	27	1512	406	300	85	1733	121
324	106	62	18	1252	1158	245	221	1733	122
99	533	19	105	266	705	52	140	1733	124
784	1066	152	201	1289	1473	247	275	2196	891
