b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	179	44	37	411	337	87	70	1	1506
877	1261	174	263	1005	1421	200	295	46	1849
891	1154	189	239	1027	1290	210	260	191	4072
1038	1154	202	239	1174	1290	223	260	204	4072
291	458	60	99	496	659	104	142	341	2698
291	525	60	113	496	730	104	158	341	3875
55	420	12	89	296	664	64	142	708	6586
471	53	96	12	764	389	158	81	1582	4598
1073	962	216	198	1238	1236	252	256	2148	395
491	1064	101	219	645	1232	133	254	2450	1387
1348	48	272	10	1486	195	300	40	2465	1761
15	788	3	166	326	1152	66	240	2467	1357
94	1	20	0	365	313	73	61	2489	646
