b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
440	1097	82	205	760	1418	148	272	9	5
153	1423	27	273	264	1534	48	294	12	5
1296	348	239	66	1584	618	296	120	8	6
1147	1076	222	206	1506	1308	283	246	9	6
788	1	154	0	1152	358	223	68	9	6
264	44	48	9	1430	1611	269	300	12	8
1	342	0	64	1261	1560	244	300	10	9
1261	1	244	0	1535	274	300	56	10	10
1	274	0	56	789	1325	167	275	11	10
85	1	15	0	1570	1493	300	288	13	11
60	1	12	0	359	296	68	56	14	12
101	959	20	179	668	1500	130	286	16	13
656	110	127	22	1505	949	300	193	16	14
9	941	2	191	450	1373	86	272	17	14
148	432	22	89	586	820	107	164	250	14
526	7	99	1	1310	861	250	167	17	15
524	930	94	173	991	1389	185	262	47	20
475	125	88	24	1130	771	214	148	20	21
1073	125	190	24	1287	336	230	63	51	21
449	963	85	194	709	1424	140	291	16	22
1323	662	250	138	1588	894	298	181	20	22
1241	486	213	97	1720	974	300	186	26	24
1138	916	217	183	1548	1124	300	227	33	28
104	184	22	35	888	1131	165	212	27	30
887	378	165	69	1554	1062	290	199	38	41
442	1296	79	245	728	1598	127	300	48	47
728	1	127	0	1347	621	225	98	48	48
1295	1312	229	248	1569	1575	277	295	59	65
787	274	132	48	1708	1203	300	218	58	72
1	1203	0	218	488	1667	88	300	59	72
488	1	88	0	805	324	144	58	59	73
669	324	121	58	964	807	172	144	63	73
1	1438	0	243	317	1744	59	300	74	78
322	1	60	0	1694	1284	300	229	74	79
14	1288	3	230	401	1674	73	300	75	79
401	1	73	0	1611	1261	300	237	75	80
319	1	62	0	1578	976	297	185	76	81
6	961	1	182	603	1600	112	300	77	81
603	1	112	0	1085	351	198	62	77	82
688	1227	129	221	1176	1689	213	300	78	82
1176	1	213	0	1317	132	240	25	78	83
1	460	0	80	675	1116	123	200	84	85
951	316	172	59	1281	632	231	115	15	113
618	649	112	120	1204	1165	220	222	228	114
235	1161	41	215	644	1485	111	270	44	116
558	657	106	117	656	769	127	141	16	117
1388	1	240	0	1716	254	300	45	44	117
1	480	0	84	189	671	37	121	193	119
166	99	31	18	880	714	161	136	133	124
585	600	105	112	1555	1667	273	298	141	128
13	193	2	30	1384	1607	263	300	142	129
1	191	0	34	1470	1649	269	300	143	130
665	941	121	169	1059	1404	190	253	228	130
1	166	0	28	1404	1405	246	236	144	131
597	841	105	157	964	1202	183	234	132	132
470	1209	81	235	867	1573	154	300	145	132
1044	317	187	64	1259	545	230	108	145	134
1353	508	239	89	1723	858	300	146	282	139
1	858	0	146	234	1109	38	186	283	139
857	801	147	153	1681	1639	290	300	293	144
1	56	0	10	322	394	58	72	294	145
79	113	14	18	1061	784	188	137	294	146
1085	955	193	180	1450	1326	264	253	294	147
1456	809	265	151	1626	1005	300	192	294	149
1	1005	0	192	164	1159	30	222	295	149
78	976	13	170	827	1703	148	300	286	168
827	1	148	0	1698	878	300	154	286	169
1099	1564	189	270	1289	1750	220	300	287	169
1	878	0	154	846	1621	146	278	287	169
1289	1	220	0	1713	445	298	82	287	170
9	456	2	84	623	1015	113	187	288	170
222	127	36	23	1783	1617	300	279	289	171
1321	1	236	0	1695	378	300	64	290	172
1	378	0	64	1094	1698	193	300	291	172
1094	1	193	0	1713	600	300	104	291	173
370	559	68	102	1441	1618	266	299	317	188
234	385	40	76	1308	1340	225	239	319	191
911	79	164	14	1575	761	282	135	275	194
296	41	55	7	1157	897	210	160	320	194
